Haltestellen_No;Y_Koord;X_Koord;Name;Bahnknoten;Bahnlinie_Anz;TramBus_Anz;Seilbahn_Anz;A_Intervall;B_Intervall;Hst_Kat
8588451;2543633.6065012794;1151444.4193687504;Lutry, Sapelle;0;0;27;0;0;62.22;0
8588452;2543936.611427956;1151128.4120019132;Lutry, Jordillon;0;0;27;0;0;62.22;0
8588453;2544130.6179410103;1150748.407075635;Villette (Lavaux), Pra Forni;0;0;27;0;0;62.22;0
8588454;2544449.6233154284;1150400.4083217236;Grandvaux, Pra Grana;0;0;32;0;0;0;5
8588455;2605529.2486457922;1227144.3640666285;Lüsslingen, Hohberg;0;0;31;0;0;0;5
8588464;2597671.3342995434;1226006.4489193652;Grenchen, Schwimmbad;0;0;84;0;0;0;5
8588465;2597826.331947954;1225614.4503259242;Grenchen, Flughafen;0;0;84;0;0;0;5
8588467;2612326.298654938;1213116.1903626537;Burgdorf, Bleichimatt;0;0;103;0;0;16.31;4
8588468;2592906.038494159;1193722.0401226545;Thörishaus, Stucki;0;0;42;0;0;0;5
8588469;2691635.9642964173;1255531.8115913302;Nürensdorf, Lindauerstrasse;0;0;18;0;0;93.33;0
8588470;2595361.288848507;1220996.3905022328;Büren an der Aare,Solothurnstr;0;0;56;0;0;0;5
8588471;2594929.2828933536;1220995.389618534;Büren an der Aare, Städtli;0;0;56;0;0;0;5
8588472;2594624.27855445;1220931.3877129096;Büren an der Aare, Aarbergstr.;0;0;28;0;0;0;5
8588474;2627867.6499121045;1128087.8592223525;Turtig;0;0;26;0;0;64.62;0
8588475;2609047.8648936935;1173918.8115187904;Oberstocken, Hofacker;0;0;29;0;0;0;5
8588476;2613601.9863233743;1178800.870702676;Thun, Dufourkaserne;0;0;168;0;0;10;4
8588477;2614298.9813692356;1178130.8623981674;Thun, Eigerplatz;0;0;175;0;0;9.6;3
8588478;2612922.98288022;1178892.8729911658;Thun, Kleine Allmend;0;0;168;0;0;10;4
8588479;2613755.971747672;1177716.8579886148;Thun, Länggasse;0;0;176;0;0;9.55;3
8588480;2614050.928199105;1174752.821575279;Thun, Rösslimatte;0;0;37;0;0;0;5
8588481;2613745.929871203;1174988.8247894554;Thun, Zeughaus;0;0;37;0;0;0;5
8588482;2614075.976592225;1177906.8599269527;Thun, Jungfraustrasse;0;0;176;0;0;9.55;3
8588483;2622276.159771814;1185521.9273450992;Wachseldorn, Feuerwehrmagazin;0;0;18;0;0;93.33;0
8588485;2610838.480991346;1268095.5636362515;Basel, Kinderspital;0;0;835;0;0;2.01;2
8588486;2610688.480327323;1267850.5660040863;Basel, Bernoullianum;0;0;506;0;0;3.32;2
8588487;2611150.482108807;1266888.5685481762;Basel, Steinenschanze;0;0;282;0;0;5.96;3
8588488;2610535.4797766306;1268161.5677123347;Basel, Metzerstrasse;0;0;398;0;0;4.22;2
8588489;2610950.481185929;1267383.5658253843;Basel, Universität;0;0;728;0;0;2.31;2
8588490;2620901.0184557936;1174723.8104280394;Tschingel ob Gunten, Unterdorf;0;0;18;0;0;93.33;0
8588491;2620645.015329454;1174782.8105175353;Tschingel o.Gunt.,Förstner-Keh;0;0;36;0;0;0;5
8588492;2718770.763221896;1234624.7750646728;Gebertingen, Abzw.Schulstrasse;0;0;29;0;0;0;5
8588494;2587605.207371271;1224997.5092699667;Vauffelin, Dynamic Test Center;0;0;8;0;0;210;0
8588495;2736595.701185319;1253161.7045705891;Gossau SG, Herisauerstrasse;0;0;295;0;0;5.69;3
8588496;2737707.7068602843;1253273.698723212;Gossau SG, Mooswies;0;0;202;0;0;8.32;3
8588498;2739037.6936644376;1252772.690248785;Gossau SG, Oberdorf;0;0;27;0;0;62.22;0
8588499;2740062.674790358;1252399.6800109392;Gossau SG, Schoretshuebstr.;0;0;167;0;0;10.06;4
8588500;2741657.652477302;1252423.645872811;St. Gallen, Russen;0;0;338;0;0;4.97;2
8588501;2743226.635506661;1252991.6126748202;St. Gallen Bruggen, Erlachstr.;0;0;449;0;0;3.74;2
8588502;2694037.952808981;1256972.8188199026;Kleinikon;0;0;18;0;0;93.33;0
8588503;2614697.9207184813;1172871.7922396823;Zwieselberg, Hani;0;0;37;0;0;0;5
8588505;2690775.4846803644;1176599.619530971;Gurtnellen, Stalden;0;0;14;0;0;120;0
8588506;2690425.482211539;1176074.6260696277;Gurtnellen, Grünen Waldstrasse;0;0;14;0;0;120;0
8588508;2693030.81876458;1225660.8229936487;Hütten, Schulhaus;0;0;20;0;0;84;0
8588509;2644459.6415040796;1221525.071167459;Ettiswil, Schloss Wyher;0;0;64;0;0;0;5
8588510;2644330.647635781;1222440.0813317597;Ettiswil, Surseestrasse;0;0;46;0;0;0;5
8588511;2651180.6841402156;1224420.0905699634;Sursee, Spitalstrasse;0;0;56;0;0;0;5
8588512;2626330.4097489826;1210490.0825929926;Wasen i.E., Dangeli;0;0;32;0;0;0;5
8588515;2601819.482367841;1123582.9828106149;Granges VS, Grand Canal;0;0;57;0;0;0;5
8588516;2601999.461305472;1122299.9954948595;Grône, écoles;0;0;39;0;0;0;5
8588517;2597329.4807131607;1120397.97472993;Bramois, Clodevis;0;0;46;0;0;0;5
8588518;2596671.476410778;1120699.984124871;Bramois, Institut;0;0;49;0;0;0;5
8588519;2597329.4776515607;1120641.9937625672;Bramois, Cassières;0;0;36;0;0;0;5
8588521;2596966.48286117;1120488.9657046995;Bramois, Paradis;0;0;26;0;0;64.62;0
8588522;2596959.4702389976;1120169.9837407924;Bramois, Glarey;0;0;25;0;0;67.2;0
8588524;2595805.469311116;1120118.0104048643;Sion, Hôpital Sud;0;0;29;0;0;0;5
8588525;2606299.5076102423;1124329.9443665566;Chalais, Les Zittes;0;0;24;0;0;70;0
8588526;2665656.806928292;1214570.9162567013;Emmen, Kirche;0;0;110;0;0;15.27;4
8588531;2696525.8632412986;1236099.8236151498;Oetwil am See, Beichlen;0;0;48;0;0;0;5
8588532;2696950.856576492;1240174.7958463496;Mönchaltorf, Huebstock;0;0;112;0;0;15;4
8588533;2699000.819669613;1232349.8133199052;Uerikon, Rietlirain;0;0;28;0;0;0;5
8588535;2571052.6460886304;1165051.1254106776;Riaz, Champy;0;0;134;0;0;12.54;4
8588536;2742790.711698485;1220774.7473686808;Walenstadt, Zollacher;0;0;28;0;0;0;5
8588537;2743220.684018187;1220459.73069924;Walenstadt, Stutz;0;0;28;0;0;0;5
8588538;2743810.6837692335;1220299.7409741993;Tscherlach, Dorf;0;0;27;0;0;62.22;0
8588539;2744550.6599999997;1219319.7143453895;Berschis, Unterdorf;0;0;27;0;0;62.22;0
8588540;2744800.6599999997;1218949.7174227124;Berschis, Lindenplatz;0;0;27;0;0;62.22;0
8588541;2745351.6599999997;1218062.7240649287;Flums, Lochriet;0;0;26;0;0;64.62;0
8588545;2627818.6319625103;1128689.8846782811;Raron, Dorf;0;0;12;0;0;140;0
8588546;2684971.1472901762;1283645.6966036183;Beringen, Höhenweg;0;0;83;0;0;0;5
8588547;2644997.194338019;1164162.744928853;Grindelwald, Salzmannsegg;0;0;84;0;0;0;5
8588549;2584447.394761475;1110268.029801124;La Tzoumaz, centre;0;0;18;0;0;93.33;0
8588550;2600207.1164906397;1202933.0985643507;Bremgarten BE, Schloss;0;0;269;0;0;6.25;3
8588551;2599892.1180487224;1202139.0933836454;Bremgarten BE, Seftau;0;0;56;0;0;0;5
8588552;2696916.956309144;1261938.7993313505;Winterthur, Museumstrasse/HB;0;0;347;0;0;4.84;2
8588553;2685475.967026875;1256361.8294698738;Zürich Flughafen, Fracht;0;0;995;0;0;1.69;2
8588554;2724480.6590673937;1206074.6926869762;Schwanden GL, Hauptstrasse;0;0;35;0;0;0;5
8588558;2722158.6437614546;1204013.6735166006;Leuggelbach, Abzweigung Haslen;0;0;8;0;0;210;0
8588559;2605678.295073456;1229055.3760820033;Bellach, Franziskanerhof;0;0;112;0;0;15;4
8588562;2600745.035891146;1197664.0381142162;Wabern, Gurtenbahn;0;0;420;0;0;4;2
8588564;2611250.056708038;1185569.9281551116;Kiesen, Dorf;0;0;20;0;0;84;0
8588566;2751800.5488132355;1254889.592542157;Speicherschwendi,Hinter d. Ack;0;0;20;0;0;84;0
8588567;2691220.607147733;1192444.5928889436;Altdorf UR, Langmatt;0;0;70;0;0;0;5
8588569;2692400.6231068564;1191949.6057480797;Bürglen UR, Urnertor;0;0;110;0;0;15.27;4
8588570;2651918.78818997;1249879.1441396985;Rupperswil, Haldenweg;0;0;28;0;0;0;5
8588572;2651270.774297877;1248674.129551315;Hunzenschwil, Birkenweg;0;0;42;0;0;0;5
8588573;2652100.7852101866;1248661.1204234185;Hunzenschwil, Korbacher;0;0;56;0;0;0;5
8588574;2651310.773553897;1248393.1242909562;Hunzenschwil, Weiherweg;0;0;42;0;0;0;5
8588575;2651954.791946159;1250479.1484141855;Rupperswil, Bahnhof;0;0;28;0;0;0;5
8588576;2651733.779285302;1248418.120014354;Hunzenschwil, Gemeindehaus;0;0;56;0;0;0;5
8588577;2651720.781222471;1248895.1286776809;Hunzenschwil, Unterdorf;0;0;28;0;0;0;5
8588578;2613955.9926376007;1179167.873779353;Steffisburg, Schwäbis;0;0;166;0;0;10.12;4
8588579;2614028.9963727924;1179445.876436996;Steffisburg, Sonnenfeld;0;0;166;0;0;10.12;4
8588580;2613621.9974260605;1180370.8883796337;Steffisburg, Zulgbrücke;0;0;165;0;0;10.18;4
8588581;2613546.994084518;1180655.8937839814;Steffisburg, Alte Bernstrasse;0;0;165;0;0;10.18;4
8588582;2614708.993493613;1178902.86986731;Thun, Spital;0;0;56;0;0;0;5
8588583;2691300.601007245;1191749.5840851315;Altdorf UR, Steinmattstrasse;0;0;33;0;0;0;5
8588585;2604320.3275158545;1229620.3788673244;Bellach, Rütti;0;0;56;0;0;0;5
8588586;2605380.3117303597;1229400.378925878;Bellach, Hüslerhof;0;0;56;0;0;0;5
8588587;2605180.3145586466;1229320.3785609026;Bellach, Zielweg;0;0;56;0;0;0;5
8588588;2604580.323786423;1229590.3789708416;Bellach, Wallierenweg;0;0;56;0;0;0;5
8588589;2604210.328069461;1229060.3771010926;Bellach, Turmstrasse;0;0;56;0;0;0;5
8588590;2607515.3063260005;1228890.363131953;Solothurn, Kunstmuseum;0;0;210;0;0;8;3
8588591;2607120.2871893956;1228160.359726877;Solothurn, Obach;0;0;56;0;0;0;5
8588592;2606600.2687969324;1227660.3594905753;Solothurn, Schwimmbad;0;0;56;0;0;0;5
8588593;2606360.273447129;1228320.367586277;Solothurn, Sonnenpark;0;0;56;0;0;0;5
8588595;2561127.806945485;1212761.4564132646;Chézard-St-Martin, Rebatte;0;0;70;0;0;0;5
8588596;2577439.765901865;1174960.0676573808;Treyvaux, Rafour;0;0;9;0;0;186.67;0
8588597;2570083.670740294;1168905.164985819;Sorens, Malessert scierie;0;0;20;0;0;84;0
8588598;2568549.6632788596;1169250.1921013927;Sorens, Camping;0;0;16;0;0;105;0
8588599;2571854.6821716214;1168643.1354020394;Sorens, Vers-les-Masson;0;0;20;0;0;84;0
8588600;2571256.6792527675;1168777.1459627044;Sorens, La Croix;0;0;20;0;0;84;0
8588601;2570515.6723487573;1168784.1558736167;Sorens, Foyer;0;0;20;0;0;84;0
8588602;2585657.9920757804;1189990.092484933;Schmitten FR, Schlossmatte;0;0;30;0;0;0;5
8588603;2574529.7980471044;1179990.106127344;Posieux, Agroscope;0;0;48;0;0;0;5
8588604;2573516.904364096;1190480.1785864045;Cormérod, Partiers;0;0;18;0;0;93.33;0
8588605;2573028.907549135;1190393.1878164264;Cormérod, Paccoty;0;0;18;0;0;93.33;0
8588606;2620109.0041966615;1169388.7315303625;Faulensee, Dorf;0;0;29;0;0;0;5
8588607;2619869.0012047742;1169618.7318829026;Faulensee, Oberdorf;0;0;28;0;0;0;5
8588610;2619299.994212803;1170174.7326986787;Spiez, Bürgstrasse;0;0;28;0;0;0;5
8588614;2618835.9863614026;1170413.7379538382;Spiez, Kapellenstrasse;0;0;1;0;0;1680;0
8588615;2618419.9810779914;1170824.7459178509;Spiez, Kronenplatz;0;0;46;0;0;0;5
8588619;2620274.0056209886;1169163.7314131297;Faulensee, Am See;0;0;29;0;0;0;5
8588621;2619743.6023603;1263200.498134202;Pratteln, Lindli;0;0;58;0;0;0;5
8588622;2681520.7900613444;1225339.8357690563;Zug, Dammstrasse/Bahnhof;0;0;55;0;0;0;5
8588623;2605705.1483299234;1208762.1480981042;Mattstetten, Dorf;0;0;67;0;0;0;5
8588624;2726017.821443112;1261957.6821495371;Wuppenau, Im Rank;0;0;37;0;0;0;5
8588625;2717154.804392545;1258183.7517731593;Sirnach, Kett;0;0;40;0;0;0;5
8588626;2675270.759928973;1221779.8438695762;Rotkreuz, Bahnhof Nord;0;0;236;0;0;7.12;3
8588627;2615112.3544512107;1219382.2115822646;Alchenstorf, Dorf;0;0;24;0;0;70;0
8588628;2626797.428255926;1215499.1219847666;Dürrenroth, Dorf;0;0;29;0;0;0;5
8588629;2626257.4269802636;1215339.1372503478;Dürrenroth, Gärbihof;0;0;29;0;0;0;5
8588630;2623591.3932270706;1214193.167215242;Häusernmoos, Dorf;0;0;30;0;0;0;5
8588631;2625796.3304818426;1199091.9863846241;Langnau i.E., Berufsschule;0;0;54;0;0;0;5
8588633;2623846.328763162;1201861.005457735;Neumühle, Dorf;0;0;28;0;0;0;5
8588634;2623005.3291428476;1203867.011996629;Ranflüh, Oberdorf;0;0;28;0;0;0;5
8588635;2622564.3258429635;1204399.0006055203;Ranflüh, Ranflühmatte;0;0;28;0;0;0;5
8588636;2622056.3213878735;1204869.9923859995;Ranflüh, Ranflühschachen;0;0;28;0;0;0;5
8588637;2628193.4553898973;1216023.1153556576;Schweinbrunnen;0;0;29;0;0;0;5
8588640;2629704.4578977395;1213683.089696781;Wyssachen, Abzw. Roggengrat;0;0;20;0;0;84;0
8588641;2623108.325120367;1202779.0117202154;Zollbrück, Bahnhof;0;0;28;0;0;0;5
8588642;2623411.3286151774;1202607.0104976904;Zollbrück, Frittenbachstrasse;0;0;28;0;0;0;5
8588643;2623689.330697738;1202334.0086178507;Zollbrück, Zentrum;0;0;28;0;0;0;5
8588644;2674950.758431543;1221479.8445237253;Rotkreuz, Lindenplatz;0;0;112;0;0;15;4
8588645;2596837.3371632444;1226325.4528172528;Grenchen, Bucheggstrasse;0;0;56;0;0;0;5
8588646;2596438.336540468;1226195.4527760248;Grenchen, Schlachthaus;0;0;56;0;0;0;5
8588647;2628172.496350771;1240662.2818782115;Härkingen, Altgraben;0;0;28;0;0;0;5
8588648;2628363.495755114;1240488.283736269;Härkingen, Pfannenstiel;0;0;28;0;0;0;5
8588649;2634565.5485651623;1244469.207966908;Olten, Bornblick;0;0;177;0;0;9.49;3
8588650;2642434.666930069;1246896.172250876;Schönenwerd SO, Bahnhof;0;0;46;0;0;0;5
8588651;2642550.6693325206;1247073.1729685867;Schönenwerd SO, Tannheim;0;0;156;0;0;10.77;4
8588652;2691350.6047557113;1192049.5881302052;Altdorf UR, Pro Familia;0;0;33;0;0;0;5
8588653;2694150.5732911997;1181649.5680796495;Silenen, Dörfli;0;0;62;0;0;0;5
8588654;2694050.5448705046;1180849.5771363627;Amsteg, Schulhaus;0;0;62;0;0;0;5
8588655;2502682.323335703;1129441.6166000809;Tannay, village;0;0;28;0;0;0;5
8588656;2507390.369287755;1136834.6263027159;Nyon, plage;0;0;54;0;0;0;5
8588658;2507610.3696732908;1137006.6212019133;Nyon, Conservatoire;0;0;54;0;0;0;5
8588659;2507025.3685232694;1136288.6343763967;Nyon, route de Genève;0;0;54;0;0;0;5
8588660;2506849.3681872194;1136150.6382940602;Nyon, Colovray;0;0;54;0;0;0;5
8588661;2505849.3785920204;1134875.6216032163;Crans-près-Céligny, port;0;0;54;0;0;0;5
8588662;2505253.390407372;1134953.6364373013;Crans-près-Céligny, La Versoix;0;0;54;0;0;0;5
8588663;2505076.3851245423;1134867.6365380748;Crans-près-Céligny, village;0;0;54;0;0;0;5
8588664;2504324.3738812204;1134050.6461187792;Céligny, village;0;0;54;0;0;0;5
8588665;2504624.371299586;1133725.65;Céligny, gare;0;0;54;0;0;0;5
8588666;2504239.34899285;1132246.6222643226;Founex, est;0;0;54;0;0;0;5
8588667;2503999.344023268;1132050.6215869759;Founex, village;0;0;54;0;0;0;5
8588668;2503994.336211372;1131779.6129121538;Founex, ouest;0;0;54;0;0;0;5
8588669;2503569.321291069;1131220.604836574;Coppet, route du Jura;0;0;54;0;0;0;5
8588670;2508339.3905449;1138025.610133447;Prangins, La Banderolle;0;0;94;0;0;17.87;4
8588671;2508577.400500473;1138288.6028284708;Prangins, Sadex;0;0;94;0;0;17.87;4
8588672;2507915.383484914;1138418.632788886;Nyon, Pont de la Redoute;0;0;95;0;0;17.68;4
8588673;2508149.381970235;1137650.612202297;Nyon, Rive;0;0;94;0;0;17.87;4
8588674;2508074.391040163;1138825.6298839618;Prangins, Les Mélèzes;0;0;95;0;0;17.68;4
8588675;2508224.3962654304;1139000.627810823;Prangins, gare;0;0;95;0;0;17.68;4
8588676;2508549.401786234;1138800.6160140878;Prangins, village;0;0;94;0;0;17.87;4
8588677;2508549.4022744736;1138904.6183728217;Prangins, poste;0;0;93;0;0;18.06;4
8588678;2508099.3955791555;1139075.6295682366;Prangins, Sus-Gare;0;0;96;0;0;17.5;4
8588679;2508224.401663788;1139325.6278546767;Prangins, La Tuilière;0;0;94;0;0;17.87;4
8588680;2508724.410010128;1139150.614172486;Prangins, La Bruyère;0;0;94;0;0;17.87;4
8588681;2508774.4128292734;1139350.6159143273;Prangins, Les Morettes;0;0;94;0;0;17.87;4
8588682;2508799.4143562117;1139475.6173522517;Prangins, chemin des Chaux;0;0;14;0;0;120;0
8588683;2508474.4125872776;1139750.6244174363;Prangins, Tour d'Eau;0;0;108;0;0;15.56;4
8588684;2509093.431767644;1140929.6167919047;Gland, Pont Farbel;0;0;14;0;0;120;0
8588685;2509149.426578848;1139275.5932569269;Prangins, hôpital;0;0;14;0;0;120;0
8588688;2510389.432962225;1140535.5914903975;Gland, Domaine Impérial;0;0;14;0;0;120;0
8588690;2675020.774736336;1224739.8626316201;Hünenberg, Ehret;0;0;182;0;0;9.23;3
8588691;2624566.733171667;1141619.980020254;Gandegg;0;0;0;1714;0;0;5
8588692;2623789.714929281;1142104.9811012652;Hockenhorngrat;0;0;0;842;0;0;5
8588693;2625402.723736947;1140417.9296096542;Stafel;0;0;0;1353;0;0;5
8588694;2681080.789708291;1226099.8404323682;Zug, Eichwaldstrasse;0;0;110;0;0;15.27;4
8588695;2680940.792549362;1226339.8393032805;Zug, Pulverhüsli;0;0;55;0;0;0;5
8588696;2680800.7908448777;1226259.840306433;Zug, Schulhaus Herti;0;0;54;0;0;0;5
8588698;2609293.6526558064;1147400.0021593815;Adelboden, Bollersgraben;0;0;19;0;0;88.42;0
8588699;2602075.070982049;1201175.086649609;Bern, Wankdorf Center;0;0;385;0;0;4.36;2
8588700;2682700.7994275284;1225559.832258962;Baar, Arbach;0;0;44;0;0;0;5
8588701;2682240.793903501;1225539.8351350091;Zug, Kantonsschule;0;0;44;0;0;0;5
8588702;2682890.8051121454;1225939.8307343607;Inwil bei Baar, Huobhof;0;0;44;0;0;0;5
8588703;2606094.0534219593;1193232.969051767;Belp, Bützacker;0;0;41;0;0;0;5
8588704;2606403.0560729816;1193084.9557172353;Belp, Fahrhubelweg;0;0;41;0;0;0;5
8588705;2614795.1280875728;1193399.9166348476;Konolfingen, Dorf;0;0;40;0;0;0;5
8588706;2614124.1172773205;1192524.9136756898;Konolfingen, Grünegg;0;0;40;0;0;0;5
8588707;2617601.9164429926;1162123.7526684748;Wengi b. Frutigen, Schlundbach;0;0;23;0;0;73.04;0
8588708;2675860.7665504296;1223089.8498374014;Holzhäusern ZG, St. Wendelin;0;0;170;0;0;9.88;3
8588709;2675520.7700813054;1223799.8553567475;Hünenberg, Bösch;0;0;127;0;0;13.23;4
8588710;2676420.779246244;1225959.860363427;Cham, Langweid;0;0;111;0;0;15.14;4
8588711;2608802.4632453755;1262998.5513944174;Oberwil BL, Baumgartenweg;0;0;177;0;0;9.49;3
8588712;2608732.4514672635;1261841.5368521276;Oberwil BL, Hüslimatt (Bus);0;0;126;0;0;13.33;4
8588713;2608772.454173928;1262065.5395856923;Oberwil BL, Mühlematt;0;0;120;0;0;14;4
8588714;2608644.4633658286;1263268.5555298603;Oberwil BL, Hohestrasse;0;0;178;0;0;9.44;3
8588715;2614548.2861774038;1209314.0971450468;Oberburg, Bärenstrasse;0;0;27;0;0;62.22;0
8588716;2613544.3355284543;1219883.2384235207;St. Niklaus b. Koppigen, Heim;0;0;24;0;0;70;0
8588717;2631141.4765096605;1213920.081943136;Eriswil, Altersheim;0;0;12;0;0;140;0
8588718;2683360.8191820974;1227939.831680274;Baar, Paradies;0;0;190;0;0;8.84;3
8588720;2718639.1751793786;1087154.709887287;Riva S. Vitale, Sassei;0;0;19;0;0;88.42;0
8588721;2720333.7531981203;1256860.7101721652;Wilen bei Wil, Sonnenplatz;0;0;49;0;0;0;5
8588722;2578159.924658021;1194550.114718568;Cressier FR, bif.;0;0;24;0;0;70;0
8588723;2567875.87135314;1190653.288798032;Domdidier, CO;0;0;5;0;0;336;0
8588724;2738493.7044869927;1253325.693737549;Gossau SG, Zeughausstrasse;0;0;22;0;0;76.36;0
8588726;2621947.183532413;1191054.961054792;Röthenbach i.E., Chuderhüsi;0;0;1;0;0;1680;0
8588727;2663000.7657878604;1235619.9747667708;Schongau, Erlebnispark;0;0;28;0;0;0;5
8588729;2681680.7872439697;1223959.8299773193;Zug, Athene;0;0;56;0;0;0;5
8588730;2681600.7854276644;1223459.8283636977;Zug, Roost;0;0;56;0;0;0;5
8588731;2681900.785639253;1223079.8272089104;Zug, Gimenen;0;0;56;0;0;0;5
8588732;2681620.784111128;1222979.8268338216;Zug, Klinik Meisenberg;0;0;56;0;0;0;5
8588733;2690458.6985470583;1209730.813512557;Seewen SZ, Seewen Markt;0;0;48;0;0;0;5
8588734;2694753.8621869823;1235155.8274266324;Männedorf, Im Russer;0;0;56;0;0;0;5
8588735;2695170.935869445;1255371.8189551923;Grafstal, Engelacher;0;0;49;0;0;0;5
8588736;2686610.968041348;1256638.8257798946;Kloten, Ackerstrasse;0;0;56;0;0;0;5
8588737;2686941.9672913738;1256647.823401591;Kloten, Geissbergstrasse;0;0;56;0;0;0;5
8588738;2686817.9689674904;1256739.8264622025;Kloten, Härdlen;0;0;56;0;0;0;5
8588739;2685776.955986141;1255543.8169239706;Kloten, Lägernstrasse;0;0;56;0;0;0;5
8588740;2685992.9556872607;1255522.816108734;Kloten, Neubrunnenstrasse;0;0;56;0;0;0;5
8588742;2686701.932793475;1252462.8246887017;Wallisellen, Bodenackerstrasse;0;0;21;0;0;80;0
8588743;2686788.933401033;1252711.8239275862;Wallisellen, Frohheimstrasse;0;0;21;0;0;80;0
8588744;2686549.932608983;1252414.8250114508;Wallisellen, Kaserne;0;0;21;0;0;80;0
8588745;2686275.9329551137;1252627.8248139175;Wallisellen, Steinacker;0;0;21;0;0;80;0
8588746;2553965.688603171;1146109.37128822;Vevey, L'Union;0;0;218;0;0;7.71;3
8588747;2665741.773035572;1207773.8945827754;Horw, Steinibach;0;0;279;0;0;6.02;3
8588748;2666357.7734724768;1207917.8902925935;Horw, Zentrum;0;0;380;0;0;4.42;2
8588749;2612848.48965465;1258444.4827211015;Dornach, Apfelsee;0;0;60;0;0;0;5
8588750;2613507.4995226953;1259320.487425279;Dornach, Goetheanum;0;0;56;0;0;0;5
8588751;2612910.492076836;1259047.4881073802;Dornach, Metallwerke;0;0;60;0;0;0;5
8588752;2613856.502203756;1258897.481493967;Dornach, Ober-Erli;0;0;58;0;0;0;5
8588753;2613701.4997910354;1258659.48008401;Dornach, Quidum;0;0;58;0;0;0;5
8588754;2613102.4927504016;1258535.4821920518;Dornach, Schlatt;0;0;58;0;0;0;5
8588755;2613531.4988206667;1258982.4840838367;Dornach, Unter-Erli;0;0;58;0;0;0;5
8588756;2622120.1942256154;1190556.963727145;Röthenbach i.E., Schindellegi;0;0;1;0;0;1680;0
8588757;2622625.2069948562;1190277.9645227308;Röthenbach i.E., Würzbrunnen;0;0;1;0;0;1680;0
8588758;2611784.477538769;1258695.4896467025;Aesch BL, Arlesheimerstrasse;0;0;228;0;0;7.37;3
8588759;2613589.5064356225;1261233.507702742;Arlesheim Baselstrasse;0;0;224;0;0;7.5;3
8588760;2611933.4766134494;1258121.4821122342;Aesch BL, Herrenweg;0;0;226;0;0;7.43;3
8588761;2607911.4578818004;1266469.5901654365;Allschwil, Gartenhof;0;0;84;0;0;0;5
8588763;2606821.4501764905;1266648.603489828;Allschwil, Stegmühleweg;0;0;85;0;0;19.76;4
8588764;2613616.5048090145;1260762.5016110565;Arlesheim im Lee;0;0;224;0;0;7.5;3
8588765;2613018.4967828207;1260267.4991006497;Arlesheim Stollenrain;0;0;224;0;0;7.5;3
8588766;2611420.493459534;1268677.5722027223;Basel, Bläsiring;0;0;279;0;0;6.02;3
8588767;2611417.489881819;1269229.5673865406;Basel, Ciba;0;0;288;0;0;5.83;3
8588768;2611364.49170155;1268898.5699600833;Basel, Dreirosenbrücke;0;0;725;0;0;2.32;2
8588769;2611482.491927636;1268411.572022679;Basel, Feldbergstrasse;0;0;508;0;0;3.31;2
8588770;2612051.500467373;1266115.5612519442;Basel Grosspeterstrasse;0;0;244;0;0;6.89;3
8588771;2610375.483008739;1269102.5516877675;Basel, Hüningerstrasse;0;0;224;0;0;7.5;3
8588772;2610921.481334114;1268181.563251934;Basel, Johanniterbrücke;0;0;453;0;0;3.71;2
