Haltestellen_No;Y_Koord;X_Koord;Name;Bahnknoten;Bahnlinie_Anz;TramBus_Anz;Seilbahn_Anz;A_Intervall;B_Intervall;Hst_Kat
8591066;2682359.9198791888;1249751.8475059927;Zürich Wipkingen, Bahnhof;0;0;494;0;0;3.4;2
8591067;2683172.865095533;1247885.8023651615;Zürich, Bahnhofstrasse/HB;0;0;1032;0;0;1.63;2
8591068;2678994.9562208853;1250029.8268821754;Zürich, Bändliweg;0;0;390;0;0;4.31;2
8591069;2680793.952280014;1253309.8474101522;Zürich, Bärenbohlstrasse;0;0;56;0;0;30;5
8591070;2679393.887257984;1249190.8723334132;Zürich, Baslerstrasse;0;0;188;0;0;8.94;3
8591071;2683198.884762819;1248722.7894847572;Zürich, Beckenhof;0;0;447;0;0;3.76;2
8591072;2686983.8745389464;1245932.7702885007;Zürich, Berghaldenstrasse;0;0;225;0;0;7.47;3
8591073;2683731.8806349104;1250904.80862014;Zürich, Berninaplatz;0;0;449;0;0;3.74;2
8591074;2680787.9317306983;1249765.9019391835;Zürich, Bernoulli-Häuser;0;0;223;0;0;7.53;3
8591075;2681204.860878686;1247527.8344153755;Zürich, Bertastrasse;0;0;229;0;0;7.34;3
8591076;2682629.9189071525;1250970.845077386;Zürich, Berufswahlschule;0;0;34;0;0;49.41;5
8591077;2682307.9100255403;1244417.8729199106;Zürich, Besenrainstrasse;0;0;114;0;0;14.74;4
8591078;2684317.8945909524;1248417.8072384957;Zürich, Bethanien;0;0;113;0;0;14.87;4
8591079;2682089.8824164816;1247604.844521255;Zürich, Bezirksgebäude;0;0;447;0;0;3.76;2
8591080;2682794.8697849433;1244658.820040359;Zürich Wollishofen, Bhf (Bus);0;0;157;0;0;10.7;4
8591081;2682687.9074206213;1244595.8387960966;Zürich Wollishofen, Bhf (Tram);0;0;227;0;0;7.4;3
8591082;2682609.8644477404;1245087.8874884679;Zürich, Billoweg;0;0;228;0;0;7.37;3
8591083;2681058.8994807485;1246330.856778283;Zürich, Grubenstrasse;0;0;67;0;0;25.07;5
8591084;2681012.889941307;1246225.8190143835;Zürich, Binz Center;0;0;133;0;0;12.63;4
8591085;2683560.9490261544;1253544.8180169063;Zürich, Birch-/Glatttalstrasse;0;0;279;0;0;6.02;3
8591086;2682418.900735195;1251319.8344723126;Zürich, Birchdörfli;0;0;248;0;0;6.77;3
8591087;2685050.8881659643;1247820.819742582;Zürich, Bircher-Benner;0;0;74;0;0;22.7;5
8591088;2682806.940334056;1251937.8153617417;Zürich, Birchstrasse;0;0;241;0;0;6.97;3
8591089;2685609.8495870978;1244652.8444277954;Zürich, Bleulerstrasse;0;0;60;0;0;28;5
8591090;2680384.942197923;1253138.8273073717;Zürich, Blumenfeldstrasse;0;0;122;0;0;13.77;4
8591091;2685199.8968849354;1250810.871677032;Zürich, Bocklerstrasse;0;0;12;0;0;140;0
8591092;2682959.935738413;1252077.837518248;Zürich, Bollingerweg;0;0;337;0;0;4.99;2
8591093;2683170.9272685433;1246952.8661619;Zürich, Börsenstrasse;0;0;898;0;0;1.87;2
8591094;2684550.910706837;1245990.7714294845;Zürich, Botanischer Garten;0;0;344;0;0;4.88;2
8591095;2682706.9100655564;1247079.8037198125;Zürich, Brandschenkestrasse;0;0;66;0;0;25.45;5
8591097;2679158.949740841;1249333.836493505;Zürich, Bristenstrasse;0;0;520;0;0;3.23;2
8591098;2682238.9043309763;1245491.8091468734;Zürich, Brunau/Mutschellenstr.;0;0;303;0;0;5.54;3
8591100;2682620.920379214;1245606.8633973578;Zürich, Brunaustrasse;0;0;228;0;0;7.37;3
8591101;2682635.9169934206;1250307.878197935;Zürich, Bucheggplatz;0;0;1242;0;0;1.35;2
8591102;2686879.9112782446;1246200.7791725397;Zürich, Buchholz;0;0;50;0;0;33.6;5
8591103;2683025.9271921795;1252964.867623823;Zürich, Buhnstrasse;0;0;392;0;0;4.29;2
8591104;2685612.921617784;1245858.7769404477;Zürich, Burgwies;0;0;225;0;0;7.47;3
8591105;2683217.891414204;1246803.8598907378;Zürich, Bürkliplatz;0;0;1283;0;0;1.31;2
8591106;2682499.8538816106;1243967.8761823988;Zürich, Butzenstrasse;0;0;395;0;0;4.25;2
8591107;2686724.9160074047;1245908.8513997972;Zürich, Carl-Spitteler-Strasse;0;0;521;0;0;3.22;2
8591108;2682456.8944668695;1251968.8482596965;Zürich, Chaletweg;0;0;241;0;0;6.97;3
8591109;2684189.894091236;1245448.7953618055;Zürich, Chinagarten;0;0;72;0;0;23.33;5
8591110;2682130.8848392493;1249197.8146632968;Zürich, Dammweg;0;0;676;0;0;2.49;2
8591111;2682484.8420155784;1243204.7803950428;Zürich, Dangelstrasse;0;0;111;0;0;15.14;4
8591112;2683792.935578388;1251327.8775657774;Zürich, Dorflinde;0;0;242;0;0;6.94;3
8591113;2685173.905837531;1251720.8495134867;Zürich, Dreispitz;0;0;220;0;0;7.64;3
8591114;2685864.890497195;1248175.801165704;Zürich, Dreiwiesen;0;0;74;0;0;22.7;5
8591115;2686135.9159311047;1246124.7651492339;Zürich, Drusbergstrasse;0;0;225;0;0;7.47;3
8591116;2677876.926160333;1249184.8972749263;Zürich, Dunkelhölzli;0;0;447;0;0;3.76;2
8591118;2681072.9051445243;1252208.8279537412;Zürich, Einfangstrasse;0;0;492;0;0;3.41;2
8591119;2684564.875583069;1246812.7993370628;Zürich, Englischviertelstrasse;0;0;224;0;0;7.5;3
8591120;2685536.916229526;1244815.8011141883;Zürich, EPI-Klinik;0;0;120;0;0;14;4
8591121;2681035.8870832506;1250047.8271353417;Zürich, Eschergutweg;0;0;227;0;0;7.4;3
8591122;2680689.938393308;1251422.906226212;Zürich, ETH Hönggerberg;0;0;552;0;0;3.04;2
8591123;2683847.935764617;1247908.8816266756;Zürich, ETH/Universitätsspital;0;0;685;0;0;2.45;2
8591124;2684128.931957705;1253336.8067686372;Zürich, Ettenfeld;0;0;195;0;0;8.62;3
8591126;2679282.875479203;1247738.8907363056;Zürich, Fellenbergstrasse;0;0;448;0;0;3.75;2
8591127;2683540.932180835;1252341.8575192092;Zürich, Felsenrainstrasse;0;0;419;0;0;4.01;2
8591128;2684752.9030220555;1252535.870978072;Zürich, Fernsehstudio;0;0;524;0;0;3.21;2
8591130;2677940.9175637714;1249905.9472513332;Zürich, Feusisbergli;0;0;113;0;0;14.87;4
8591131;2681045.952308086;1249747.8541109923;Zürich, Fischerweg;0;0;223;0;0;7.53;3
8591132;2685287.8866407503;1248362.8450031339;Zürich, Flobotstrasse;0;0;56;0;0;30;5
8591133;2685444.862237328;1245015.8445082319;Zürich, Flühgasse;0;0;119;0;0;14.12;4
8591134;2679540.9437667546;1248365.9083084592;Zürich, Flurstrasse;0;0;222;0;0;7.57;3
8591135;2681427.9000016507;1249601.8671826448;Zürich, Förrlibuckstrasse;0;0;224;0;0;7.5;3
8591136;2678706.9099433753;1251064.878414089;Zürich, Frankental;0;0;563;0;0;2.98;2
8591137;2684933.8997398615;1246380.8568420662;Zürich, Freiestrasse;0;0;224;0;0;7.5;3
8591138;2680098.8947653;1248584.9079894514;Zürich, Freihofstrasse;0;0;226;0;0;7.43;3
8591139;2679536.8824782013;1248082.8716529661;Zürich, Freilagerstrasse;0;0;68;0;0;24.71;5
8591140;2684126.924924798;1251165.818593471;Zürich, Friedackerstrasse;0;0;243;0;0;6.91;3
8591141;2678223.9043758838;1248520.8424175496;Zürich, Friedhof Eichbühl;0;0;48;0;0;35;5
8591142;2686259.912220513;1245084.797446758;Zürich, Friedhof Enzenbühl;0;0;225;0;0;7.47;3
8591143;2679664.974500314;1251437.8316523677;Zürich, Friedhof Hönggerberg;0;0;56;0;0;30;5
8591144;2682937.9279655353;1252862.8934048105;Zürich, Friedhof Schwandenholz;0;0;167;0;0;10.06;4
8591145;2680979.8722293866;1247785.8376851517;Zürich, Friedhof Sihlfeld;0;0;281;0;0;5.98;3
8591146;2680228.8698790427;1245859.9069245863;Zürich, Friedhof Uetliberg;0;0;84;0;0;20;5
8591147;2687945.874848711;1246262.7505527511;Zürich, Friedhof Witikon;0;0;247;0;0;6.8;3
8591148;2685327.8891864954;1250960.8252140277;Zürich, Friedrichstrasse;0;0;250;0;0;6.72;3
8591149;2680778.8927596025;1246487.820597012;Zürich, Friesenberg;0;0;249;0;0;6.75;3
8591150;2680360.9077030765;1246129.8881176752;Zürich, Friesenberghalde;0;0;84;0;0;20;5
8591151;2680562.900904812;1246237.8150521573;Zürich, Friesenbergstrasse;0;0;488;0;0;3.44;2
8591152;2684840.895815731;1250986.8568324489;Zürich, Frohburg;0;0;243;0;0;6.91;3
8591153;2680845.9282950787;1252901.9159531055;Zürich, Fronwald;0;0;122;0;0;13.77;4
8591154;2681665.8500732435;1243258.831177624;Zürich, Frymannstrasse;0;0;168;0;0;10;4
8591155;2678622.9155021287;1252035.9242808803;Zürich, Geeringstrasse;0;0;482;0;0;3.49;2
8591156;2684105.9081585896;1249092.8571956055;Zürich, Germaniastrasse;0;0;56;168;0;30;5
8591158;2679044.969099153;1251628.8988881803;Zürich, Giblenstrasse;0;0;258;0;0;6.51;3
8591159;2686289.917290028;1250714.7855434583;Zürich, Glattwiesen;0;0;227;0;0;7.4;3
8591160;2681558.9111087075;1252036.8101776966;Zürich, Glaubtenstrasse;0;0;969;0;0;1.73;2
8591161;2681510.9018686777;1251987.891037933;Zürich, Glaubtenstrasse Süd;0;0;120;0;0;14;4
8591162;2687680.8975874013;1246217.7955871187;Zürich, Glockenacker;0;0;246;0;0;6.83;3
8591163;2679251.856269309;1247312.8365321234;Zürich, Goldackerweg;0;0;236;0;0;7.12;3
8591164;2683928.9206964485;1248968.8131322095;Zürich, Goldauerstrasse;0;0;0;1;0;0;5
8591165;2679391.883961087;1248990.8098406715;Zürich, Grimselstrasse;0;0;227;0;0;7.4;3
8591167;2679313.9047368686;1249908.884846445;Zürich, Grünaustrasse;0;0;336;0;0;5;3
8591168;2683157.8748208648;1250014.8440851413;Zürich, Guggachstrasse;0;0;445;0;0;3.78;2
8591169;2681658.9339042124;1248281.8424992473;Zürich, Güterbahnhof;0;0;451;0;0;3.73;2
8591170;2680622.883122969;1247343.8775232418;Zürich, Gutstrasse;0;0;223;0;0;7.53;3
8591171;2684002.896971158;1249002.8858796582;Zürich, Hadlaubstrasse;0;0;0;1;0;0;5
8591172;2684289.910457695;1252109.8403828393;Zürich, Hagenholz;0;0;186;0;0;9.03;3
8591173;2683803.893896643;1248309.8887961314;Zürich, Haldenbach;0;0;457;0;0;3.68;2
8591174;2683512.9086067635;1248233.8383961427;Zürich, Haldenegg;0;0;905;0;0;1.86;2
8591175;2684320.8946863418;1251698.863179363;Zürich, Hallenbad Oerlikon;0;0;333;0;0;5.05;3
8591176;2679935.914465526;1250041.8911896949;Zürich, Hardhof;0;0;224;0;0;7.5;3
8591177;2681244.9160133647;1248501.876868886;Zürich, Hardplatz;0;0;990;0;0;1.7;2
8591178;2680469.891996382;1249805.8289397852;Zürich, Hardturm;0;0;224;0;0;7.5;3
8591180;2685092.9137561186;1246118.8281396339;Zürich, Hedwigsteig;0;0;226;0;0;7.43;3
8591181;2685874.901837932;1251054.7932236511;Zürich, Heerenwiesen;0;0;225;0;0;7.47;3
8591182;2680958.873728595;1245605.8549037909;Zürich, Hegianwandweg;0;0;403;0;0;4.17;2
8591183;2683435.92591077;1247167.8573439317;Zürich, Helmhaus;0;0;447;0;0;3.76;2
8591184;2682071.8652675026;1247847.8859603289;Zürich, Helvetiaplatz;0;0;473;0;0;3.55;2
8591185;2685010.9616727694;1251466.8767384745;Zürich, Herbstweg;0;0;112;0;0;15;4
8591186;2680835.899093367;1248772.8232352473;Zürich, Herdernstrasse;0;0;230;0;0;7.3;3
8591187;2683367.9531119084;1253038.832696683;Zürich, Hertensteinstrasse;0;0;167;0;0;10.06;4
8591188;2685596.934993308;1251363.7851285452;Zürich, Herzogenmühlestrasse;0;0;195;0;0;8.62;3
8591189;2685027.9260806846;1248478.8689000984;Zürich, Heubeeriweg;0;0;57;0;0;29.47;5
8591190;2680646.8923414676;1247055.8829738565;Zürich, Heuried;0;0;452;0;0;3.72;2
8591191;2683007.9052474094;1252699.8618458924;Zürich, Himmeri;0;0;225;0;0;7.47;3
8591192;2684325.9130416107;1248241.790696766;Zürich, Hinterbergstrasse;0;0;112;0;0;15;4
8591193;2683382.9146744795;1250494.8067077321;Zürich, Hirschwiesenstrasse;0;0;450;0;0;3.73;2
8591194;2686996.947287448;1250908.8216892271;Zürich, Hirzenbach;0;0;225;0;0;7.47;3
8591195;2681002.8786612498;1246897.837583049;Zürich, Höfliweg;0;0;248;0;0;6.77;3
8591196;2684809.911597839;1247553.841508673;Zürich, Hofstrasse;0;0;224;0;0;7.5;3
8591197;2679379.910757007;1250589.8249875281;Zürich, Hohenklingensteig;0;0;465;0;0;3.61;2
8591198;2685082.8787329653;1246849.7807936235;Zürich, Hölderlinsteig;0;0;223;0;0;7.53;3
8591199;2684931.9074644535;1246709.8495392483;Zürich, Hölderlinstrasse;0;0;676;0;0;2.49;2
8591200;2679829.93656889;1253092.8515057443;Zürich, Holzerhurd;0;0;249;0;0;6.75;3
8591201;2680470.916291034;1251003.8392507266;Zürich, Hönggerberg;0;0;493;0;0;3.41;2
8591202;2684275.8831297657;1247112.8011436802;Zürich, Hottingerplatz;0;0;449;0;0;3.74;2
8591203;2680115.9050935977;1247878.8471966423;Zürich, Hubertus;0;0;606;0;0;2.77;2
8591204;2682222.8707900443;1245868.8613500248;Zürich, Hügelstrasse;0;0;302;0;0;5.56;3
8591205;2682177.9151283707;1246593.8783340144;Zürich, Hürlimannplatz;0;0;66;0;0;25.45;5
8591206;2681820.92849376;1252350.8784018161;Zürich, Hürstholz;0;0;167;0;0;10.06;4
8591207;2683382.9371765004;1253968.8519501337;Zürich, Im Ebnet;0;0;55;0;0;30.55;5
8591208;2680414.8881060667;1247519.850559882;Zürich, Im Gut;0;0;377;0;0;4.46;2
8591209;2680764.8846502993;1245929.8918390537;Zürich, Im Hagacker;0;0;404;0;0;4.16;2
8591210;2681188.8854025095;1242484.8378252503;Zürich, Im Hüsli;0;0;168;0;0;10;4
8591211;2685952.9380248315;1248822.7808844035;Zürich, Im Klösterli;0;0;28;0;0;60;5
8591212;2685817.848909291;1244760.8162404874;Zürich, Im Walder;0;0;120;0;0;14;4
8591213;2680785.909491074;1250617.8374710015;Zürich, Im Wingert;0;0;253;0;0;6.64;3
8591214;2679534.8675084515;1247021.8555445161;Zürich, In der Ey;0;0;462;0;0;3.64;2
8591215;2678226.903779749;1250250.9397997982;Zürich, Juchhof;0;0;54;0;0;31.11;5
8591216;2682330.913098278;1244698.8414081847;Zürich, Jugendherberge;0;0;303;0;0;5.54;3
8591217;2682554.9165956015;1244013.7861723322;Zürich, Kalchbühlweg;0;0;134;0;0;12.54;4
8591218;2681745.9171722676;1247647.7943804576;Zürich,Kalkbreite/Bhf.Wiedikon;0;0;699;0;0;2.4;2
8591219;2682441.873939346;1248087.8602089256;Zürich, Kanonengasse;0;0;228;0;0;7.37;3
8591220;2683977.876953266;1247469.840516297;Zürich, Kantonsschule;0;0;454;0;0;3.7;2
8591221;2685557.881949267;1246206.7956770065;Zürich, Kapfstrasse;0;0;224;0;0;7.5;3
8591222;2679759.9396150266;1248816.8431242374;Zürich, Kappeli;0;0;448;0;0;3.75;2
8591223;2679983.9678223324;1250777.8602265914;Zürich, Kappenbühlweg;0;0;56;0;0;30;5
8591224;2683161.924855564;1253829.8655678877;Zürich, Käshaldenstrasse;0;0;224;0;0;7.5;3
8591225;2684805.9593295734;1252203.8254403793;Zürich, Kehrichtverbrennung;0;0;186;0;0;9.03;3
8591226;2680881.9081431227;1250160.8081940254;Zürich, Kempfhofsteig;0;0;257;0;0;6.54;3
8591227;2681991.8714998676;1247640.84938753;Zürich, Kernstrasse;0;0;248;0;0;6.77;3
8591228;2687830.9058102095;1245572.7585904312;Zürich, Kienastenwies;0;0;225;0;0;7.47;3
8591229;2683635.922071811;1249262.893993633;Zürich, Kinkelstrasse;0;0;458;0;0;3.67;2
8591230;2684704.9367344;1247911.8305314784;Zürich, Kirche Fluntern;0;0;755;0;0;2.23;2
8591231;2685010.9024246274;1247185.7766239538;Zürich, Klosbach;0;0;223;0;0;7.53;3
8591233;2685197.8838249785;1246521.8531828932;Zürich, Klusplatz;0;0;1371;0;0;1.23;2
8591234;2682863.947807881;1253754.8598041548;Zürich, Köschenrüti;0;0;224;0;0;7.5;3
8591235;2682227.9421936907;1251100.7975074924;Zürich, Krematorium Nordheim;0;0;68;0;0;24.71;5
8591236;2680748.903246124;1247990.8403080783;Zürich, Krematorium Sihlfeld;0;0;595;0;0;2.82;2
8591237;2683092.8837688086;1249151.845684352;Zürich, Kronenstrasse;0;0;447;0;0;3.76;2
8591238;2684752.897652811;1248756.8092663945;Zürich, Krönleinstrasse;0;0;56;0;0;30;5
8591239;2683876.86783951;1247214.889647028;Zürich, Kunsthaus;0;0;1133;0;0;1.48;2
8591240;2682546.952386053;1250000.8549427052;Zürich, Lägernstrasse;0;0;243;0;0;6.91;3
8591241;2682780.9032890587;1245036.7888784222;Zürich, Landiwiese;0;0;157;0;0;10.7;4
8591242;2683858.895129889;1249658.8931971472;Zürich, Langensteinenstrasse;0;0;56;0;0;30;5
8591243;2680240.9220798216;1247531.8384828088;Zürich, Langgrütstrasse;0;0;223;0;0;7.53;3
8591244;2683511.909824934;1249778.864656592;Zürich, Langmauerstrasse;0;0;460;0;0;3.65;2
8591245;2681473.89206797;1245879.8767317834;Zürich, Laubegg;0;0;668;0;0;2.51;2
8591246;2682871.912376607;1249930.8901696755;Zürich, Laubiweg;0;0;447;0;0;3.76;2
8591247;2681647.9217526284;1250051.8929125005;Zürich, Lehenstrasse;0;0;274;0;0;6.13;3
8591248;2683415.956046904;1253686.8825604536;Zürich, Leimgrübelstrasse;0;0;225;0;0;7.47;3
8591249;2680848.9188765185;1251753.874543597;Zürich, Lerchenhalde;0;0;298;0;0;5.64;3
8591250;2680815.909866302;1252048.867665919;Zürich, Lerchenrain;0;0;56;0;0;30;5
8591251;2682606.9236666434;1249435.8247337758;Zürich, Lettenstrasse;0;0;269;0;0;6.25;3
8591252;2680430.87737747;1248367.9084931195;Zürich, Letzigrund;0;0;226;0;0;7.43;3
8591253;2680079.9164496036;1249089.911384416;Zürich, Letzipark;0;0;227;0;0;7.4;3
8591254;2679874.926777317;1248930.8078256585;Zürich, Letzipark West;0;0;222;0;0;7.57;3
8591255;2683569.912452242;1249461.8897883054;Zürich, Letzistrasse;0;0;514;0;0;3.27;2
8591256;2683970.9354228284;1252131.8863073003;Zürich, Leutschenbach;0;0;632;0;0;2.66;2
8591257;2682531.9112302405;1248770.8411739562;Zürich, Limmatplatz;0;0;917;0;0;1.83;2
8591258;2679090.9531382523;1249081.855895632;Zürich, Lindenplatz;0;0;688;0;0;2.44;2
8591259;2681510.893051302;1247727.842319909;Zürich, Lochergut;0;0;451;0;0;3.73;2
8591260;2678047.902418219;1249246.84880067;Zürich, Loogarten;0;0;112;0;0;15;4
8591261;2687321.8810465257;1246088.8501916863;Zürich, Loorenstrasse;0;0;471;0;0;3.57;2
8591262;2682982.9268767815;1247808.86326739;Zürich, Löwenplatz;0;0;793;0;0;2.12;2
8591263;2686591.946137364;1251305.856241834;Zürich, Luchswiesen;0;0;443;0;0;3.79;2
8591264;2686254.928597542;1251204.8675434408;Zürich, Luegisland;0;0;225;0;0;7.47;3
8591265;2679651.920943032;1249268.8342479183;Zürich, Luggwegstrasse;0;0;260;0;0;6.46;3
8591266;2682100.916206997;1251349.8890977446;Zürich, Maienweg;0;0;68;0;0;24.71;5
8591267;2682518.9124712166;1252284.8374026173;Zürich, Maillartstrasse;0;0;112;0;0;15;4
8591268;2681753.8808531784;1243463.8578630572;Zürich, Manegg;0;0;168;0;0;10;4
8591269;2681806.926878029;1246630.8921413315;Zürich, Manesseplatz;0;0;363;0;0;4.63;2
8591270;2681387.854152406;1242722.847282023;Zürich, Marbachweg;0;0;168;0;0;10;4
8591271;2686985.9021962164;1250395.8302111311;Zürich, Mattenhof;0;0;225;0;0;7.47;3
8591272;2683218.9164995304;1252054.8935567287;Zürich, Max-Bill-Platz;0;0;577;0;0;2.91;2
8591273;2683929.9212314133;1251691.8662529252;Zürich, Messe/Hallenstadion;0;0;559;0;0;3.01;2
8591274;2678235.9540193593;1249633.8346761602;Zürich, Micafil;0;0;280;0;0;6;3
8591275;2679779.9027064824;1251148.8290582406;Zürich, Michelstrasse;0;0;56;0;0;30;5
8591276;2683289.911515339;1250214.8461546602;Zürich, Milchbuck;0;0;1347;0;0;1.25;2
8591277;2682237.907802192;1248210.787028847;Zürich, Militär-/Langstrasse;0;0;474;0;0;3.54;2
8591278;2681316.9056074475;1241919.8470300138;Zürich, Mittelleimbach;0;0;252;0;0;6.67;3
8591279;2682482.8576773577;1244249.8449383054;Zürich, Morgental;0;0;758;0;0;2.22;2
8591280;2682096.940759124;1252028.8974970647;Zürich, Mötteliweg;0;0;242;0;0;6.94;3
8591281;2679931.9140360635;1253297.82338371;Zürich, Mühlacker;0;0;122;0;0;13.77;4
8591282;2682785.90132199;1248498.8449226103;Zürich, Museum für Gestaltung;0;0;674;0;0;2.49;2
8591283;2682563.888181001;1246115.885430052;Zürich, Museum Rietberg;0;0;228;0;0;7.37;3
8591284;2678169.9032629183;1249414.9129458468;Zürich, Neeserweg;0;0;114;0;0;14.74;4
8591285;2681991.8995116805;1251792.8224099034;Zürich, Neuaffoltern;0;0;493;0;0;3.41;2
8591286;2682862.8859200543;1243029.8069587331;Zürich, Neubühl;0;0;134;0;0;12.54;4
8591287;2683737.9320319355;1247472.7831513437;Zürich, Neumarkt;0;0;456;0;0;3.68;2
8591289;2682978.9622267457;1252346.8601292176;Zürich, Neunbrunnen;0;0;337;0;0;4.99;2
8591290;2682460.954360219;1250879.8694928088;Zürich, Nordheimstrasse;0;0;68;0;0;24.71;5
8591291;2682868.9077116884;1249189.8515691033;Zürich, Nordstrasse;0;0;376;0;0;4.47;2
8591292;2682656.931619132;1249623.8839594598;Zürich, Nürenbergstrasse;0;0;225;0;0;7.47;3
8591293;2682581.8923909734;1251648.903850611;Zürich, Oberwiesenstrasse;0;0;244;0;0;6.89;3
8591294;2684184.902535013;1252461.8338629007;Zürich, Oerlikerhus;0;0;447;0;0;3.76;2
8591296;2682716.888207078;1249152.8132563268;Zürich, Okenstrasse;0;0;136;0;0;12.35;4
8591297;2685088.895765842;1252378.7882764372;Zürich, Orionstrasse;0;0;84;0;0;20;5
8591298;2683345.899576775;1248847.8354753146;Zürich, Ottikerstrasse;0;0;446;0;0;3.77;2
8591299;2683094.8944269563;1247084.7861095432;Zürich, Paradeplatz;0;0;1605;0;0;1.05;2
8591300;2687026.8942462387;1245755.8257154033;Zürich, Paulus-Akademie;0;0;50;0;0;33.6;5
8591302;2681457.8984212917;1250429.892786446;Zürich, Pflegezentr. Käferberg;0;0;308;0;0;5.45;3
8591303;2684133.9122372423;1247726.7968110717;Zürich, Platte;0;0;456;0;0;3.68;2
8591304;2682694.903756003;1244310.8395373109;Zürich, Post Wollishofen;0;0;227;0;0;7.4;3
8591305;2686656.946892627;1250566.807064809;Zürich, Probstei;0;0;226;0;0;7.43;3
8591306;2682311.911177087;1249005.847840714;Zürich, Quellenstrasse;0;0;676;0;0;2.49;2
8591307;2682773.942225664;1250706.8785793693;Zürich, Radiostudio;0;0;507;0;0;3.31;2
8591308;2681284.8874303354;1246323.8306358438;Zürich, Räffelstrasse;0;0;133;0;0;12.63;4
8591309;2683401.8976364816;1247352.8483204152;Zürich, Rathaus;0;0;447;0;0;3.76;2
8591310;2678186.910231761;1248886.8412169754;Zürich, Rautihalde;0;0;382;0;0;4.4;2
8591311;2678944.903009643;1248582.881856604;Zürich, Rautistrasse;0;0;571;0;0;2.94;2
8591312;2681255.9536015224;1250120.8931170104;Zürich, Rebbergsteig;0;0;257;0;0;6.54;3
8591314;2683071.9111195747;1251471.8398662843;Zürich, Regensbergbrücke;0;0;468;0;0;3.59;2
8591315;2686463.8871760503;1245093.7724185153;Zürich, Rehalp;0;0;225;0;0;7.47;3
8591316;2683065.8664329113;1247495.7928893135;Zürich, Rennweg;0;0;931;0;0;1.8;2
8591317;2682822.924621086;1246415.8254959697;Zürich, Rentenanstalt;0;0;388;0;0;4.33;2
8591318;2684489.918848629;1252120.806579088;Zürich, Riedbach;0;0;186;0;0;9.03;3
8591319;2684577.9544532965;1251695.8554586621;Zürich, Riedgraben;0;0;333;0;0;5.05;3
8591320;2678564.9754766836;1251532.8967274374;Zürich, Riedhofstrasse;0;0;224;0;0;7.5;3
8591322;2682357.9164569816;1248471.8676516744;Zürich, Röntgenstrasse;0;0;242;0;0;6.94;3
8591323;2682051.9142091027;1249845.8706242437;Zürich, Rosengartenstrasse;0;0;794;0;0;2.12;2
8591324;2683195.8950950876;1249231.7936984724;Zürich, Röslistrasse;0;0;446;0;0;3.77;2
8591325;2685926.948575242;1250859.8445369273;Zürich, Roswiesen;0;0;226;0;0;7.43;3
