Haltestellen_No;Y_Koord;X_Koord;Name;Bahnknoten;Bahnlinie_Anz;TramBus_Anz;Seilbahn_Anz;A_Intervall;B_Intervall;Hst_Kat
8500329;2659292.4999226844;1272481.0415074811;Koblenz;1;84;89;0;20;0;3
8500371;2632491.7330679223;1243509.1327162494;Wangen bei Olten, Bahnhof;0;0;56;0;0;30;5
8500380;2629502.7091449616;1240703.2446683717;Gunzgen, Zentrum;0;0;114;0;0;14.74;4
8500381;2630563.6951982393;1242049.1786280067;Hägendorf, Bodenmatt;0;0;86;0;0;19.53;4
8500382;2628664.7116466966;1239893.230976298;Härkingen, Pflug;0;0;114;0;0;14.74;4
8500383;2630740.6928677615;1241448.1993930878;Kappel SO, Kreuz;0;0;184;0;0;9.13;3
8500385;2626911.766163348;1239113.2749916574;Neuendorf, Kirche;0;0;144;0;0;11.67;4
8500386;2624980.7848481704;1238438.2506733045;Niederbuchsiten, Sonne;0;0;56;0;0;30;5
8500387;2631663.719719853;1243336.1422710752;Rickenbach SO, Dorf;0;0;115;0;0;14.61;4
8500388;2633541.6887751487;1249162.106501268;Wisen SO, Kirche;0;0;22;0;0;76.36;0
8500453;2607859.52073777;1227593.3196929325;Solothurn, Spital;0;0;111;0;0;15.14;4
8500454;2603666.6162244836;1229182.3418627481;Bellach, Breitenfeld;0;0;56;0;0;30;5
8500455;2605761.541694246;1229790.3572525221;Langendorf, Ladendorf;0;0;112;0;0;15;4
8500456;2604718.574918977;1231035.3421194903;Oberdorf SO, Endhalt;0;0;112;0;0;15;4
8500457;2606952.5287462487;1231061.3319660109;Rüttenen, Dorf;0;0;56;0;0;30;5
8500458;2608641.556306782;1227932.3148447806;Zuchwil, Rainstrasse;0;0;56;0;0;30;5
8500459;2612086.586676151;1224853.310721665;Kriegstetten, Dorfplatz;0;0;148;0;0;11.35;4
8500460;2611785.5508067347;1223591.3138712433;Recherswil, Dorf;0;0;112;0;0;15;4
8500461;2612399.585965476;1224472.312367723;Halten, Käserei;0;0;7;0;0;240;0
8500462;2614992.606162127;1222919.2783195188;Heinrichswil;0;0;7;0;0;240;0
8500463;2615849.6323148087;1223154.2669299783;Winistorf, Mösli;0;0;10;0;0;168;0
8500464;2617814.732209672;1224859.2537051567;Burgäschi;0;0;7;0;0;240;0
8500465;2618836.7108378443;1223400.2318637937;Steinhof SO;0;0;8;0;0;210;0
8500466;2614883.6388315945;1223961.2866665185;Hersiwil, Dorf;0;0;5;0;0;336;0
8500467;2609130.5769218784;1228258.3079409706;Zuchwil, Kornfeld;0;0;212;0;0;7.92;3
8500468;2610151.599262273;1227865.2937972436;Zuchwil, Mc Donald's;0;0;212;0;0;7.92;3
8500476;2617124.7396918195;1225530.2648812034;Aeschi SO, Dorf;0;0;60;0;0;28;5
8500477;2617063.7206367673;1227014.2380140836;Bolken, Dorf;0;0;57;0;0;29.47;5
8500478;2615117.696521977;1226008.2864424025;Hüniken;0;0;55;0;0;30.55;5
8500479;2619171.6939551407;1225972.2035993952;Niederönz, Post;0;0;36;0;0;46.67;5
8500480;2618579.679770258;1228177.1540363105;Röthenbach b. H., Post;0;0;47;0;0;35.74;5
8500485;2611165.612323513;1227107.2965585026;Derendingen, Pestalozziplatz;0;0;120;0;0;14;4
8500487;2607891.5645052334;1229876.3360902208;St. Niklaus SO;0;0;56;0;0;30;5
8500488;2613878.6567579927;1225743.2977283057;Horriwil, Post;0;0;58;0;0;28.97;5
8500490;2605799.540873812;1230051.3574658232;Langendorf, Chutz;0;0;112;0;0;15;4
8500494;2607218.5201422367;1228592.3390804552;Solothurn, Amthausplatz;0;0;486;0;0;3.46;2
8500497;2616071.6381653785;1222416.218931693;Winistorf, Dorf;0;0;5;0;0;336;0
8500498;2608794.56817431;1228347.3145637289;Zuchwil, Aarmatt;0;0;168;0;0;10;4
8500550;2657860.217386989;1259803.9645004948;Brugg AG, Brücke;0;0;216;0;0;7.78;3
8500551;2655314.212270814;1259075.0220902783;Unterbözberg, Haldensteinstr.;0;0;88;0;0;19.09;4
8500552;2658857.2513630874;1262226.9487945854;Rüfenach AG, Hinterrein;0;0;41;0;0;40.98;5
8500553;2651339.1357334005;1254705.0677978047;Oberflachs, Kasteln;0;0;46;0;0;36.52;5
8500554;2654436.1982700303;1260317.0167655444;Unterbözberg, Kirchbözberg;0;0;43;0;0;39.07;5
8500555;2659908.224891456;1261547.9492465982;Lauffohr, Dorf;0;0;84;0;0;20;5
8500556;2652246.293516289;1268071.1323227182;Mettau, Linde;0;0;57;0;0;29.47;5
8500557;2651790.2927361545;1268363.173270841;Mettau, Post;0;0;40;0;0;42;5
8500558;2653102.1985785225;1263259.0498049648;Mönthal, Unterdorf;0;0;39;0;0;43.08;5
8500559;2657182.2298749434;1259618.9645520083;Umiken, Mühlehalde;0;0;173;0;0;9.71;3
8500560;2652155.256716135;1266995.0988093028;Oberhofen AG, Ausserdorf;0;0;43;0;0;39.07;5
8500561;2656547.23789371;1263008.99027759;Remigen, Zentrum;0;0;75;0;0;22.4;5
8500562;2656435.227894787;1260256.9699345578;Riniken, Post;0;0;37;0;0;45.41;5
8500563;2656470.2291266047;1260695.965942466;Riniken, Gemeindehaus;0;0;37;0;0;45.41;5
8500564;2657760.2506129085;1262351.9571025965;Rüfenach AG, Dorf;0;0;40;0;0;42;5
8500565;2652768.137679254;1259140.025292722;Stalden b. Brugg, Neustalden;0;0;88;0;0;19.09;4
8500566;2659724.2756036157;1263039.9471717847;Stilli, Villigerstrasse;0;0;56;0;0;30;5
8500567;2650373.0958319097;1254441.0667222661;Thalheim AG, Post;0;0;23;0;0;73.04;0
8500568;2654312.214948234;1262484.0085237287;Remigen, Abzw. Ueberthal;0;0;39;0;0;43.08;5
8500569;2652722.2058465583;1264737.0712745225;Gansingen, Oberbüren;0;0;35;0;0;48;5
8500570;2654231.189154892;1259387.0321120766;Ursprung, Post Unterbözberg;0;0;43;0;0;39.07;5
8500571;2653741.183154291;1254418.0711069007;Veltheim AG, Post;0;0;64;0;0;26.25;5
8500572;2658508.2842671867;1263895.9789437961;Villigen, Post;0;0;56;0;0;30;5
8500573;2654120.190784926;1257206.0536523736;Schinznach Dorf, Wallbach;0;0;61;0;0;27.54;5
8500574;2654345.165688099;1253135.0497798177;Veltheim AG, Wildenstein;0;0;38;0;0;44.21;5
8500575;2655888.209934726;1257726.0216698656;Brugg AG, Aare AG;0;0;30;0;0;56;5
8500576;2658647.207764483;1258972.9608906626;Windisch, Zentrum;0;0;139;0;0;12.09;4
8500577;2659430.2080041617;1259392.9574573636;Windisch, Löwen;0;0;56;0;0;30;5
8500578;2659175.2083691414;1259231.95828611;Windisch, Reformierte Kirche;0;0;56;0;0;30;5
8500579;2653225.165996074;1260386.0218525843;Unterbözberg, Egenwil;0;0;43;0;0;39.07;5
8500580;2654303.1878045215;1258990.0346491549;Unterbözberg, Vierlinden;0;0;45;0;0;37.33;5
8500581;2652229.1582718384;1254708.0673284384;Oberflachs, Mitteldorf;0;0;46;0;0;36.52;5
8500582;2649736.124071463;1261979.0886881514;Elfingen, Sternen;0;0;37;0;0;45.41;5
8500583;2643270.9746435485;1261941.2202927764;Frick, Bahnhof;0;0;227;0;0;7.4;3
8500584;2637331.959259888;1264712.281344743;Obermumpf, Alte Post;0;0;46;0;0;36.52;5
8500585;2646685.06441132;1263244.1756388352;Ittenthal, Dorfmitte;0;0;33;0;0;50.91;5
8500586;2639675.963762681;1262671.2581735714;Schupfart, Dorf;0;0;46;0;0;36.52;5
8500588;2649013.159189728;1267419.1945032494;Rheinsulz, Dorf;0;0;32;0;0;52.5;5
8500589;2649686.167824113;1265699.12904786;Sulz AG, Bütz;0;0;32;0;0;52.5;5
8500591;2646393.9854748524;1255220.0875054947;Asp AG, Abzw.;0;0;62;0;0;27.1;5
8500592;2646247.036988042;1252469.0628354442;Küttigen, Abzw. Giebel;0;0;62;0;0;27.1;5
8500593;2643486.9955835138;1255792.1301077285;Oberhof, Rohr;0;0;37;0;0;45.41;5
8500595;2646875.072701291;1261272.145265097;Hornussen, Unterdorf;0;0;59;0;0;28.47;5
8500596;2631663.7279550177;1239955.18427665;Boningen, Kreuzplatz;0;0;38;0;0;44.21;5
8500597;2616825.7613500524;1243875.2033840988;Ramiswil, Dorf;0;0;50;0;0;33.6;5
8500598;2635332.789395403;1244409.1046407118;Olten, Postplatz;0;0;347;0;0;4.84;2
8500599;2641400.9991631093;1253225.127650922;Salhöhe;0;0;39;0;0;43.08;5
8500650;2595000.6487718564;1245725.4260393083;Courroux, poste;0;0;68;0;0;24.71;5
8500651;2598386.749347123;1244242.3639046268;Vicques, poste;0;0;86;0;0;19.53;4
8500652;2584750.8137317905;1246850.46521231;Montavon, village;0;0;24;0;0;70;0
8500653;2572625.726795309;1244575.4227019795;Ocourt;0;0;20;0;0;84;0
8500654;2592525.7853877842;1253725.3264021305;Roggenburg, Dorf;0;0;30;0;0;56;5
8500655;2602550.695841638;1247900.3742583473;Bärschwil, Dorf;0;0;44;0;0;38.18;5
8500656;2571200.6586513883;1242050.4915715212;Epiquerez, village;0;0;10;0;0;168;0
8500657;2578100.7653845423;1244450.463971297;Montenol, école;0;0;14;0;0;120;0
8500658;2575575.6827244274;1242725.465007215;Epauvillers, poste;0;0;14;0;0;120;0
8500659;2583075.793151788;1244200.4690307179;Boécourt, bureau communal;0;0;40;0;0;42;5
8500660;2584100.807670597;1246300.4730599872;Séprais;0;0;24;0;0;70;0
8500662;2571390.4844194297;1259680.2550408456;Montignez;0;0;17;0;0;98.82;0
8500663;2605000.762018006;1245650.162107242;Montsevelier, poste;0;0;68;0;0;24.71;5
8500664;2590625.7799808388;1250875.3699759063;Movelier, poste;0;0;18;0;0;93.33;0
8500665;2602700.7253944296;1242000.2250407517;Vermes;0;0;18;0;0;93.33;0
8500666;2592825.723296889;1242175.3712235251;Châtillon JU, bas du village;0;0;31;0;0;54.19;5
8500667;2596334.64046504;1245633.4285811398;Courcelon;0;0;68;0;0;24.71;5
8500668;2589220.8265770236;1245253.4430831082;Develier, poste;0;0;42;0;0;40;5
8500669;2592972.77284762;1243947.3450743747;Rossemaison, école/poste;0;0;31;0;0;54.19;5
8500671;2588825.828491551;1245125.4611347665;Develier, Sur Cré;0;0;22;0;0;76.36;0
8500673;2609175.662304774;1255125.405802795;Nenzlingen, Unterdorf;0;0;26;0;0;64.62;0
8500674;2619350.7507991516;1240300.2000591033;Balsthal, Bahnhof;0;0;126;0;0;13.33;4
8500676;2592679.6829520944;1235992.4193559221;Perrefitte, poste;0;0;12;0;0;140;0
8500677;2574540.520270455;1258340.332528424;Damphreux, Sous la Côte;0;0;22;0;0;76.36;0
8500679;2603950.5824184553;1258400.450952803;Mariastein, Klosterplatz;0;0;41;0;0;40.98;5
8500680;2594836.7720664395;1236495.350024853;Moutier, Hôtel de Ville;0;0;61;0;0;27.54;5
8500681;2631185.85589394;1260343.3030304858;Buus, Tagungszentrum Waldegg;0;0;60;0;0;28;5
8500683;2659411.221502515;1258260.9483610145;Windisch, Dägerli;0;0;39;0;0;43.08;5
8500684;2610225.6219895124;1233225.2867262855;Niederwil SO, Feuerwehrmagazin;0;0;40;0;0;42;5
8500685;2621734.707263132;1237751.2067030608;Oensingen, Bauamt;0;0;33;0;0;50.91;5
8500686;2604725.654520165;1253900.408746893;Dittingen, Post;0;0;58;0;0;28.97;5
8500687;2645189.0201770384;1252652.0661494774;Küttigen, Benken-Klus;0;0;38;0;0;44.21;5
8500688;2598700.6578655005;1249450.3547574347;Liesberg, Riederwald;0;0;36;0;0;46.67;5
8500689;2599475.665008413;1250300.3652266918;Liesberg, Dorf Rest. Rössli;0;0;26;0;0;64.62;0
8500690;2630399.9279465484;1267778.4397756273;Möhlin, Post;0;0;111;0;0;15.14;4
8500691;2613325.696788551;1258900.4476336185;Dornach, Kirche;0;0;40;0;0;42;5
8500692;2612978.690633346;1259847.4617301566;Dornach-Arlesheim, Bahnhof;0;0;485;0;0;3.46;2
8500693;2618900.7042064103;1256700.3889364095;St. Pantaleon, Degenmatt;0;0;40;0;0;42;5
8500695;2601950.5846244683;1257050.4178099923;Metzerlen, Post;0;0;44;0;0;38.18;5
8500697;2605775.5822981475;1258200.441774444;Hofstetten SO, Mariasteinstr.;0;0;8;0;0;210;0
8500698;2611050.6533459728;1232300.257901812;Hubersdorf, Dietrich;0;0;40;0;0;42;5
8500699;2610050.5943089635;1234600.2741201916;Günsberg, Glutzenberg;0;0;12;0;0;140;0
8500700;2569750.4911398883;1232300.7147869936;Saignelégier, La Theurre;0;0;16;0;0;105;0
8500701;2602900.628907978;1234850.3000739377;Gänsbrunnen, Wirtshof;0;0;33;0;0;50.91;5
8500710;2630129.7341958405;1122288.7331317544;Moosalp;0;0;22;0;0;76.36;0
8500711;2606754.5669061253;1261784.511327853;Biel-Benken BL, Dorf;0;0;111;0;0;15.14;4
8500729;2575824.575899397;1230346.6297344796;Tramelan, garage CJ;0;0;19;0;0;88.42;0
8500730;2512249.8908059658;1142950.731171595;Dully, Bourg d'Amont;0;0;46;0;0;36.52;5
8500731;2513724.931037908;1146700.6915296675;Tartegnin, village;0;0;44;0;0;38.18;5
8500732;2510924.949079678;1144675.750022436;Vinzel, village;0;0;46;0;0;36.52;5
8500733;2510374.9340908527;1144125.7350628884;Luins, village;0;0;46;0;0;36.52;5
8500734;2516773.9443364884;1148073.6671752739;Bougy-Villars, centre;0;0;20;0;0;84;0
8500736;2514399.945481082;1147700.6366014632;Essertines-sur-Rolle, Bugnaux;0;0;28;0;0;60;5
8500737;2515352.9164603925;1147193.6503023128;Mont-sur-Rolle, église;0;0;28;0;0;60;5
8500738;2512241.953417777;1145781.7373353124;Gilly, village;0;0;44;0;0;38.18;5
8500739;2562899.714761418;1119100.5422356797;Les Cerniers, restaurant;0;0;14;0;0;120;0
8500740;2555599.878608491;1117500.5780661216;Champoussin, village;0;0;7;0;0;240;0
8500742;2560199.7870324925;1119700.6111800494;Chenarlier, école;0;0;10;0;0;168;0
8500743;2562299.6848372873;1121000.5212432318;Choëx, école;0;0;34;0;0;49.41;5
8500745;2563252.6956513925;1119406.5247784925;Les Giettes, anc. poste;0;0;18;0;0;93.33;0
8500746;2563099.6912560887;1119800.520750006;La Loëx;0;0;18;0;0;93.33;0
8500748;2559699.748172043;1120700.6246012677;Thiésaz;0;0;15;0;0;112;0
8500750;2609100.58831458;1233600.2893589507;Balm b. Günsberg, Post;0;0;36;0;0;46.67;5
8500751;2579420.700279957;1234695.5344091011;Bellelay, poste;0;0;20;0;0;84;0
8500752;2608050.7200014214;1250825.3679863738;Breitenbach, Dorfplatz;0;0;130;0;0;12.92;4
8500753;2616225.689779926;1249825.294986367;Bretzwil, Dorf;0;0;74;0;0;22.7;5
8500754;2607850.711793848;1252025.382455883;Brislach, Dorf;0;0;64;0;0;26.25;5
8500755;2607725.716274842;1249150.375285027;Büsserach, Post;0;0;65;0;0;25.85;5
8500756;2568887.5005810303;1232605.7291722314;Les Cerlatez;0;0;16;0;0;105;0
8500757;2607800.714858293;1246950.3381411077;Erschwil, Dorf;0;0;65;0;0;25.85;5
8500758;2576616.564845319;1234009.5595972834;Les Genevez JU, poste;0;0;35;0;0;48;5
8500759;2563200.5219529816;1234625.6957116465;Goumois, douane;0;0;9;0;0;186.67;0
8500760;2610500.612182955;1234100.2748342766;Günsberg, Dorfplatz;0;0;40;0;0;42;5
8500761;2611600.630586554;1238300.2276944388;Herbetswil, Dorf;0;0;44;0;0;38.18;5
8500762;2623800.7574872393;1242500.1751959154;Holderbank SO, Post;0;0;49;0;0;34.29;5
8500763;2624856.7229992924;1244357.1606513902;Langenbruck, Post;0;0;63;0;0;26.67;5
8500764;2613750.7228718055;1245650.2428293838;Beinwil SO, Neuhüsli;0;0;30;0;0;56;5
8500765;2613550.7213492375;1249075.309391416;Nunningen, Post;0;0;121;0;0;13.88;4
8500766;2613450.7256142916;1245400.2425148352;Beinwil SO, Oberbeinwil;0;0;29;0;0;57.93;5
8500767;2654117.193238512;1260993.0128622148;Oberbözberg, Mitteldorf;0;0;43;0;0;39.07;5
8500768;2616450.7472760524;1245400.2321310414;Passwang;0;0;19;0;0;88.42;0
8500769;2565575.5373356333;1235675.6136749282;Les Pommerats, village;0;0;12;0;0;140;0
8500770;2610450.71266818;1245600.273061791;Beinwil SO, Reh;0;0;29;0;0;57.93;5
8500772;2637090.9423978585;1260839.2295856816;Wegenstetten, Post;0;0;77;0;0;21.82;5
8500773;2606700.5742405215;1236650.2833314247;Welschenrohr, Post;0;0;45;0;0;37.33;5
8500774;2619912.766581153;1243436.1983345586;Mümliswil, Post;0;0;50;0;0;33.6;5
8500775;2616375.6831051186;1253800.3559970732;Seewen SO, Post;0;0;63;0;0;26.67;5
8500776;2654231.2416819413;1264497.0106891415;Bürersteig, Passhöhe;0;0;35;0;0;48;5
8500777;2652277.2285865303;1266202.09505667;Gansingen, Dorfplatz;0;0;43;0;0;39.07;5
8500778;2634675.789636675;1253000.1453500679;Kilchberg BL, Gemeindehaus;0;0;42;0;0;40;5
8500779;2635086.7487847563;1252048.131058669;Zeglingen, Unterdorf;0;0;42;0;0;40;5
8500780;2637500.8313086694;1253600.1443614836;Oltingen, Postplatz;0;0;44;0;0;38.18;5
8500781;2633600.817026752;1253775.1665744944;Rünenberg, Mitteldorf;0;0;42;0;0;40;5
8500782;2635550.833883952;1254400.1605078785;Wenslingen, Vorderdorf;0;0;44;0;0;38.18;5
8500783;2628163.8657481954;1264161.4218536648;Magden, Post;0;0;91;0;0;18.46;4
8500784;2654560.263021922;1266470.0346598807;Hottwil, Wendeplatz;0;0;39;0;0;43.08;5
8500785;2653699.2925891606;1268019.07576857;Wil AG, Mitteldorfstrasse;0;0;75;0;0;22.4;5
8500786;2658038.2107296553;1258390.961772431;Windisch, Habsburgstrasse;0;0;38;0;0;44.21;5
8500787;2658267.211733122;1258247.957338846;Windisch, Weiermatt;0;0;97;0;0;17.32;4
8500788;2658240.2001983193;1257777.9435893323;Windisch, Garage Knecht;0;0;97;0;0;17.32;4
8500789;2630204.9300337844;1268565.4210700325;Möhlin, Volg-Riburg;0;0;29;0;0;57.93;5
8500791;2632642.8994313427;1265901.3811033114;Zeiningen, Post;0;0;61;0;0;27.54;5
8500792;2642382.967708724;1260793.2373614355;Gipf-Oberfrick, alte Post;0;0;72;0;0;23.33;5
8500793;2640677.969189328;1259061.2185040086;Wittnau, alte Post;0;0;56;0;0;30;5
8500794;2642181.967649457;1256858.1743832068;Wölflinswil, Post;0;0;56;0;0;30;5
8500795;2642777.9787387075;1255801.1420542726;Oberhof, Adlerplatz;0;0;56;0;0;30;5
8500796;2644594.0008031786;1254170.0782166088;Benkerjoch, Passhöhe;0;0;37;0;0;45.41;5
8500797;2616200.719716081;1240150.196988608;Laupersdorf, Post;0;0;43;0;0;39.07;5
8500798;2614527.6780548403;1239652.2141889445;Matzendorf, Schulen;0;0;44;0;0;38.18;5
8500799;2621050.714374375;1256632.3760004903;Seltisberg, Gemeindezentrum;0;0;58;0;0;28.97;5
8500850;2622421.7164045605;1255493.3204988483;Bubendorf, Zentrum;0;0;103;0;0;16.31;4
8500851;2620266.692526379;1253383.3023279198;Ziefen, Post;0;0;77;0;0;21.82;5
8500852;2619116.7068813615;1249650.2634109762;Reigoldswil, Dorfplatz;0;0;146;0;0;11.51;4
8500853;2615574.785598592;1266016.5719687387;Muttenz, Waldhaus;0;0;111;0;0;15.14;4
8500854;2620670.877517328;1264917.489343237;Augst BL;0;0;114;0;0;14.74;4
8500855;2622880.7314900854;1256585.3444619053;Bubendorf, Bad;0;0;102;0;0;16.47;4
8500857;2621024.722901961;1250270.2579371603;Titterten, Gemeindehaus;0;0;26;0;0;64.62;0
8500858;2621540.762556654;1260361.469569055;Liestal, Radacker;0;0;56;0;0;30;5
8500859;2622982.7530513317;1258667.404424587;Liestal, Stadion;0;0;159;0;0;10.57;4
8500860;2571927.584569331;1237966.600359952;Montfaucon, Péchillard;0;0;18;0;0;93.33;0
8500861;2577230.5709883333;1236478.5346946365;Lajoux JU, poste;0;0;28;0;0;60;5
8500862;2631425.8643557825;1260625.3062452057;Buus, Buuseregg;0;0;60;0;0;28;5
8500863;2570650.565884438;1236920.6299661794;Montfaucon, poste;0;0;24;0;0;70;0
8500864;2577712.64045066;1240196.5077965183;Glovelier, la Roche;0;0;17;0;0;98.82;0
8500865;2575334.61971172;1239444.5392269068;St-Brais, village;0;0;20;0;0;84;0
8500866;2573140.596428367;1238457.5789050155;Les Sairains;0;0;18;0;0;93.33;0
8500867;2578465.6276089363;1238971.505794844;Saulcy, village;0;0;19;0;0;88.42;0
8500868;2574800.607566709;1238900.5562897457;Enson-la-Fin;0;0;18;0;0;93.33;0
8500869;2575851.625455508;1239697.529893937;Le Chésal;0;0;20;0;0;84;0
8500871;2611728.6454317993;1266738.560139473;Basel, Aeschenplatz AAGL;0;0;111;0;0;15.14;4
8500872;2611276.6285972567;1267700.5507670795;Basel Schifflände;0;6;305;0;280;0;0
8500873;2624350.728437599;1245450.1605008482;Langenbruck, Dürrenberg;0;0;48;0;0;35;5
8500874;2569338.5497544985;1235820.6565905944;Le Bémont JU, Grand-Creux;0;0;23;0;0;73.04;0
8500875;2579997.7261512303;1242053.4890420767;Glovelier, La Morée;0;0;17;0;0;98.82;0
8500876;2570400.577179302;1237800.610889971;Les Enfers, restaurant;0;0;4;0;0;420;0
8500877;2570500.595100375;1239775.55308079;Soubey, village;0;0;20;0;0;84;0
8500878;2581845.759375354;1242446.4735244182;Glovelier, église;0;0;19;0;0;88.42;0
8500879;2580388.690003292;1240597.482214796;Saulcy, Bonembez;0;0;19;0;0;88.42;0
8500880;2579443.663512791;1240043.4903067627;Saulcy, bif. La Racine;0;0;19;0;0;88.42;0
8500881;2577454.60097208;1238179.5240556241;Lajoux JU, Cras-des-Mottes;0;0;19;0;0;88.42;0
8500882;2576888.566905828;1236278.5404578885;Lajoux JU, laiterie;0;0;18;0;0;93.33;0
8500883;2575420.5534495106;1235600.5642126424;Lajoux JU, Les Vacheries;0;0;18;0;0;93.33;0
8500884;2574882.525652253;1234129.584060512;Le Prédame;0;0;18;0;0;93.33;0
8500885;2575344.5303989705;1233686.5805951096;Les Genevez JU, bif.Le Prédame;0;0;35;0;0;48;5
8500886;2574700.5355277895;1233300.6009856204;Les Genevez JU, Les Vacheries;0;0;17;0;0;98.82;0
8500887;2573740.565549089;1232420.643006808;Les Genevez JU, Cernil-Bousset;0;0;17;0;0;98.82;0
8500888;2573372.6091743857;1230897.6707553104;Les Reussilles, Sous-la-Sagne;0;0;17;0;0;98.82;0
8500889;2574284.5849932036;1230284.6257211727;Tramelan, place du Marché;0;0;42;0;0;40;5
8500890;2570852.4760825327;1228876.6792109348;Mont-Tramelan, scierie;0;0;14;0;0;120;0
8500891;2570085.4741159645;1228485.702903633;Mont-Tramelan, b. Les Breuleux;0;0;20;0;0;84;0
8500892;2569753.4670914174;1226610.7174661506;Mont-Crosin, col;0;0;15;0;0;112;0
8500893;2569519.4537926167;1225992.7493130097;Mont-Crosin, restaurants;0;0;16;0;0;105;0
8500894;2569529.4473172133;1225767.7599060328;Mont-Crosin, Le Sergent;0;0;8;0;0;210;0
8500895;2566891.3865010864;1222594.8838485035;St-Imier, Erguël;0;0;23;0;0;73.04;0
8500897;2611340.6315696463;1267124.5558202737;Basel Barfüsserplatz;0;0;1533;0;0;1.1;2
8500898;2611633.6380983396;1267901.561590441;Basel Claraplatz;0;0;1415;0;0;1.19;2
8500899;2612118.656252943;1268101.5790912986;Basel Messeplatz;0;0;1009;0;0;1.67;2
8500936;2583257.6225719266;1104382.346188489;Médières;0;0;23;0;0;73.04;0
8500937;2582678.615415119;1103967.368625133;Le Châble VS,Fontenelle-Dessou;0;0;24;0;0;70;0
8500938;2582214.6041848;1103804.3890950424;Cotterg, village;0;0;24;0;0;70;0
8500939;2582747.5753779095;1102350.3282692123;Le Châble VS, Le Sapey;0;0;10;0;0;168;0
8500940;2582786.5691600745;1101335.3114557553;Bruson, télésiège;0;0;3;0;0;560;0
8500941;2581518.5430993214;1101248.3277998238;La Côt;0;0;1;0;0;1680;0
8500942;2581120.534022551;1101062.3304263435;Moay;0;0;1;0;0;1680;0
8500943;2583426.58935903;1102129.3141688071;Martinet;0;0;17;0;0;98.82;0
8500944;2588874.5307701593;1098275.2960123955;Plamproz;0;0;8;0;0;210;0
8500945;2591460.544958937;1096645.3349713907;Bonatchiesse;0;0;6;0;0;280;0
8500946;2585599.6076605767;1100472.2590234904;Versegères, Fregnoley;0;0;17;0;0;98.82;0
8500947;2591015.5727666663;1097025.330374011;Lourtier, Brecholey;0;0;6;0;0;280;0
8500948;2592523.435086081;1095042.35644445;Lourtier, Pont de Mauvoisin;0;0;6;0;0;280;0
8500949;2645210.7764103496;1121784.6846264757;Simplon, Monte Leone;0;0;13;0;0;129.23;0
8500950;2656598.2303500795;1259399.978714234;Umiken, Oberdorf;0;0;125;0;0;13.44;4
8500951;2659574.200369325;1261008.9617625196;Lauffohr, Post;0;0;14;0;0;120;0
8500953;2656356.2266918016;1259711.9787057093;Riniken, Bruggerstrasse;0;0;37;0;0;45.41;5
8500954;2602950.668645525;1252575.3931584235;Röschenz, Dorfplatz;0;0;50;0;0;33.6;5
