Haltestellen_No;Y_Koord;X_Koord;Name;Bahnknoten;Bahnlinie_Anz;TramBus_Anz;Seilbahn_Anz;A_Intervall;B_Intervall;Hst_Kat
8502628;2600717.9;1126071.82;Lens, place de la Scie;0;0;31;0;0.0;54.19;5
8502629;2738699.19;1274275.15;Güttingen, Schulhaus;0;0;28;0;0.0;60.0;5
8502631;2739428.13;1274711.98;Güttingen, Bahnhof;0;0;28;0;0.0;60.0;5
8502633;2637281.09;1248160.77;Lostorf, Buechehof;0;0;34;0;0.0;49.41;5
8502634;2636380.32;1247921.14;Lostorf, Mahren;0;0;34;0;0.0;49.41;5
8502635;2554240.78;1146176.77;Vevey, Ateliers;0;0;27;0;0.0;62.22;0
8502636;2560231.08;1138027.15;Noville, Les Saviez;0;0;267;0;0.0;6.29;3
8502637;2560193.25;1137738.81;Noville, La Mounie;0;0;267;0;0.0;6.29;3
8502638;2554059.29;1145999.95;Vevey, Gustave-Coindet;0;0;126;0;0.0;13.33;4
8502645;2757660.23;1223834.84;Vaduz, Schlössle;0;0;54;0;0.0;31.11;5
8502648;2632640.39;1250625.62;Häfelfingen, Bad Ramsach;0;0;12;0;0.0;140.0;0
8502670;2662946.01;1242180.33;Büttikon AG, Brunnächer;0;0;32;0;0.0;52.5;5
8502675;2654544.26;1244999.98;Seon, Frohsinn;0;0;61;0;0.0;27.54;5
8502676;2655122.17;1244304.97;Seon, Hallenbad;0;0;61;0;0.0;27.54;5
8502677;2655740.82;1244500.21;Egliswil, Industrie;0;0;62;0;0.0;27.1;5
8502678;2656382.32;1244569.2;Egliswil, Waageplatz;0;0;71;0;0.0;23.66;5
8502680;2654764.15;1256661.62;Schinznach Bad, Kurzentrum;0;0;55;0;0.0;30.55;5
8502681;2655118.32;1249537.15;Lenzburg, Ringstrasse Nord;0;0;56;0;0.0;30.0;5
8502682;2646355.14;1253329.77;Küttigen, Grossmatt;0;0;61;0;0.0;27.54;5
8502683;2645975.23;1251542.71;Küttigen, Post;0;0;150;0;0.0;11.2;4
8502684;2645912.66;1250695.31;Küttigen, Hinterrain;0;0;150;0;0.0;11.2;4
8502685;2645624.77;1250213.77;Rombach, Rombacherhof;0;0;181;0;0.0;9.28;3
8502686;2645637.32;1252280.16;Küttigen, Oberdorf;0;0;37;0;0.0;45.41;5
8502687;2644965.82;1253406.9;Küttigen, Fischbach;0;0;37;0;0.0;45.41;5
8502688;2660460.15;1248142.13;Dottikon, Alterswohnheim;0;0;22;0;0.0;76.36;0
8502689;2660545.87;1248452.11;Dottikon, Sternenplatz;0;0;71;0;0.0;23.66;5
8502690;2664701.81;1257861.26;Baden, Sonnmatt;0;0;275;0;0.0;6.11;3
8502691;2666758.7;1245534.96;Bremgarten AG, Fischbacherstr.;0;0;47;0;0.0;35.74;5
8502692;2691210.0;1217670.1;Morgarten, Hotel;0;0;47;0;0.0;35.74;5
8502694;2682740.33;1227884.06;Baar, Oberdorf;0;0;306;0;0.0;5.49;3
8502700;2664173.02;1251782.14;Niederrohrdorf, Holzrüti;0;0;41;0;0.0;40.98;5
8502701;2663342.8;1245211.29;Wohlen AG, Jurastrasse;0;0;92;0;0.0;18.26;4
8502702;2663363.93;1244888.07;Wohlen AG, Kirchenplatz;0;0;57;0;0.0;29.47;5
8502703;2657615.25;1254244.17;Birr, Vorderdorf;0;0;110;0;0.0;15.27;4
8502704;2657838.99;1254786.18;Lupfig, Trotte;0;0;110;0;0.0;15.27;4
8502705;2658393.1;1258520.16;Windisch, Kath. Kirche;0;0;148;0;0.0;11.35;4
8502706;2662100.88;1252638.01;Büblikon, Reusstal;0;0;55;0;0.0;30.55;5
8502707;2663176.68;1253402.26;Mellingen Heitersberg, Bahnhof;0;0;333;0;0.0;5.05;3
8502708;2668475.31;1240525.72;Besenbüren, Dorf;0;0;24;0;0.0;70.0;0
8502709;2667003.9;1240353.15;Bünzen, Freienhof;0;0;23;0;0.0;73.04;0
8502710;2666276.89;1242125.88;Waldhäusern AG, Burehof;0;0;24;0;0.0;70.0;0
8502711;2665740.8;1242947.14;Waltenschwil, Hessel;0;0;45;0;0.0;37.33;5
8502712;2636448.84;1240285.38;Oftringen, Kreuzplatz;0;0;265;0;0.0;6.34;3
8502713;2632642.97;1238681.81;Rothrist, Oberwil;0;0;55;0;0.0;30.55;5
8502733;2777957.82;1198606.79;Küblis, Fryegg;0;0;40;0;0.0;42.0;5
8502735;2542512.93;1171976.62;Pailly, Moulin-Pacot;0;0;33;0;0.0;50.91;5
8502739;2746452.98;1171909.79;Tschappina, Oberbutzweg;0;0;8;0;0.0;210.0;0
8502740;2747350.81;1172443.62;Tschappina, Abzw. Bruneir;0;0;8;0;0.0;210.0;0
8502741;2780832.76;1147740.37;Silvaplana, Camping;0;0;167;0;0.0;10.06;4
8502744;2722588.06;1272570.23;Märstetten, Gemeindehaus;0;0;28;0;0.0;60.0;5
8502745;2646758.25;1203385.77;Hasle LU, Dorf;0;0;10;0;0.0;168.0;0
8502746;2708555.07;1271176.13;Warth, Rohr;0;0;37;0;0.0;45.41;5
8502747;2690340.01;1220574.73;Oberägeri, Ländli;0;0;47;0;0.0;35.74;5
8502748;2647241.19;1236349.84;Kirchleerau, Abzw./Bank;0;0;64;0;0.0;26.25;5
8502749;2659964.7;1222301.43;Hildisrieden, Post;0;0;90;0;0.0;18.67;4
8502750;2668310.16;1249138.38;Bellikon, Dorf;0;0;122;0;0.0;13.77;4
8502751;2665681.29;1247035.65;Fischbach-Göslikon, Zentrum;0;0;47;0;0.0;35.74;5
8502752;2661619.09;1248772.94;Hägglingen, Schulhaus;0;0;35;0;0.0;48.0;5
8502753;2664369.96;1249006.99;Nesselnbach, Mitteldorf;0;0;94;0;0.0;17.87;4
8502754;2658227.89;1216652.03;Neuenkirch, Post;0;0;99;0;0.0;16.97;4
8502755;2664678.27;1247789.05;Niederwil AG, Zentrum;0;0;94;0;0.0;17.87;4
8502756;2657135.7;1220664.27;Sempach Stadt, Post;0;0;104;0;0.0;16.15;4
8502757;2663440.16;1250633.22;Tägerig, Dorfzentrum;0;0;48;0;0.0;35.0;5
8502758;2682849.62;1233225.17;Hausen a.A., Post;0;0;160;0;0.0;10.5;4
8502760;2693336.08;1225775.12;Hütten, Schöntal;0;0;59;0;0.0;28.47;5
8502761;2687332.21;1225895.75;Menzingen, Dorf;0;0;108;0;0.0;15.56;4
8502762;2681871.85;1236703.28;Langnau a.A., Albispasshöhe;0;0;27;0;0.0;62.22;0
8502763;2681631.03;1235235.38;Hausen a.A., Riedmatt;0;0;63;0;0.0;26.67;5
8502764;2682000.14;1234799.82;Hausen a.A., Tüfenbach;0;0;63;0;0.0;26.67;5
8502765;2645053.75;1241462.27;Holziken, Abzw. Bändli;0;0;28;0;0.0;60.0;5
8502766;2642919.91;1237317.8;Bottenwil, Dorf;0;0;33;0;0.0;50.91;5
8502767;2645464.03;1241275.83;Holziken, Post;0;0;28;0;0.0;60.0;5
8502768;2644216.04;1239316.81;Uerkheim, Post;0;0;61;0;0.0;27.54;5
8502769;2644283.93;1239685.11;Uerkheim, Kirche;0;0;61;0;0.0;27.54;5
8502770;2644323.26;1239967.14;Uerkheim, Unterdorf;0;0;28;0;0.0;60.0;5
8502771;2679209.75;1235742.08;Aeugst a.A., Dorf;0;0;92;0;0.0;18.26;4
8502772;2665317.02;1252990.28;Niederrohrdorf,Gemeindezentrum;0;0;208;0;0.0;8.08;3
8502773;2666269.04;1252360.84;Oberrohrdorf, Post;0;0;208;0;0.0;8.08;3
8502774;2664321.74;1254251.74;Fislisbach, Post;0;0;229;0;0.0;7.34;3
8502775;2660852.0;1257010.17;Birmenstorf AG, Strählgass;0;0;160;0;0.0;10.5;4
8502776;2684160.3;1237688.73;Gattikon, Obstgarten;0;0;111;0;0.0;15.14;4
8502778;2674297.69;1235036.04;Obfelden, alte Post;0;0;111;0;0.0;15.14;4
8502779;2673060.75;1237034.85;Ottenbach, Zentrum;0;0;111;0;0.0;15.14;4
8502780;2681535.08;1225067.28;Zug, Reformierte Kirche;0;0;164;0;0.0;10.24;4
8502781;2681730.3;1225239.74;Zug, Metalli/Bahnhof;0;0;659;0;0.0;2.55;2
8502784;2682199.75;1224779.67;Zug, Obmoos;0;0;303;0;0.0;5.54;3
8502787;2682360.12;1227610.04;Baar, Rathaus;0;0;180;0;0.0;9.33;3
8502788;2681994.75;1226559.72;Baar, Stadtgrenze;0;0;112;0;0.0;15.0;4
8502791;2680529.72;1225575.05;Zug, Letzi;0;0;111;0;0.0;15.14;4
8502792;2682790.05;1225090.07;Zug, Gutsch;0;0;193;0;0.0;8.7;3
8502793;2687144.67;1225910.01;Menzingen,Institut/Bernardapl.;0;0;109;0;0.0;15.41;4
8502794;2675129.95;1225780.03;Hünenberg, Moos;0;0;142;0;0.0;11.83;4
8502795;2677899.97;1226167.34;Cham, Städtli;0;0;112;0;0.0;15.0;4
8502798;2682239.86;1227740.02;Baar, Bahnhof;0;0;568;0;0.0;2.96;2
8502799;2683060.23;1227839.71;Baar, Brauerei;0;0;188;0;0.0;8.94;3
8502812;2508587.91;1138586.06;Prangins, Les Clos;0;0;56;0;0.0;30.0;5
8502850;2678400.17;1226399.96;Cham, Alpenblick;0;0;112;0;0.0;15.0;4
8502851;2679980.22;1226680.28;Zug, Ammannsmatt;0;0;382;0;0.0;4.4;2
8502852;2679900.26;1225844.86;Zug, Lorzen;0;0;269;0;0.0;6.25;3
8502853;2686035.16;1221725.23;Unterägeri, Spinnerei;0;0;144;0;0.0;11.67;4
8502862;2676624.96;1225287.87;Hünenberg, Zythus;0;0;112;0;0.0;15.0;4
8502863;2681549.97;1224180.0;Zug, Theater Casino;0;0;140;0;0.0;12.0;4
8502864;2681479.94;1223922.31;Zug, Mänibach;0;0;140;0;0.0;12.0;4
8502865;2690949.8;1221800.3;Alosen, Dorf;0;0;50;0;0.0;33.6;5
8502866;2691319.82;1222159.88;Alosen, Giregg;0;0;50;0;0.0;33.6;5
8502867;2692925.14;1221955.12;Alosen, Raten;0;0;30;0;0.0;56.0;5
8502871;2658285.72;1257045.05;Hausen AG, Post;0;0;109;0;0.0;15.41;4
8502872;2653174.76;1247544.83;Schafisheim, Gemeindehaus;0;0;89;0;0.0;18.88;4
8502873;2660032.84;1259167.14;Gebenstorf, alte Post;0;0;160;0;0.0;10.5;4
8502874;2660327.91;1256656.33;Mülligen, Rösslimatte;0;0;39;0;0.0;43.08;5
8502875;2654697.18;1257975.71;Villnachern, Dorf;0;0;61;0;0.0;27.54;5
8502876;2675580.78;1243519.91;Aesch ZH, Gemeindehaus;0;0;113;0;0.0;14.87;4
8502877;2668472.77;1231373.74;Beinwil (Freiamt), Dorf;0;0;27;0;0.0;62.22;0
8502878;2668395.01;1244839.78;Bremgarten AG, Obertorplatz;0;0;245;0;0.0;6.86;3
8502879;2672373.75;1238806.99;Jonen, Taverne;0;0;115;0;0.0;14.61;4
8502880;2666212.29;1251125.33;Busslingen, Stetterstrasse;0;0;63;0;0.0;26.67;5
8502881;2667186.98;1249310.12;Künten, Bodenacher/Breiti;0;0;57;0;0.0;29.47;5
8502882;2674800.03;1232025.17;Maschwanden, Dorf;0;0;19;0;0.0;88.42;0
8502883;2675160.09;1237865.39;Zwillikon, Gemeindeplatz;0;0;56;0;0.0;30.0;5
8502884;2675112.06;1235322.14;Obfelden, Toussen;0;0;112;0;0.0;15.0;4
8502885;2677811.93;1240978.05;Bonstetten, Dorfplatz;0;0;82;0;0.0;20.49;5
8502886;2647376.68;1235888.73;Kirchleerau-Moosleerau, Post;0;0;64;0;0.0;26.25;5
8502887;2645951.67;1233541.17;Reitnau, Post;0;0;56;0;0.0;30.0;5
8502888;2662883.09;1252265.1;Mellingen, Lindenplatz;0;0;239;0;0.0;7.03;3
8502889;2662756.05;1244600.75;Wohlen AG, Bahnhof;0;0;488;0;0.0;3.44;2
8502890;2670930.98;1234725.03;Merenschwand, Zentrum;0;0;57;0;0.0;29.47;5
8502891;2637074.69;1236541.99;Strengelbach, Kreuzplatz;0;0;75;0;0.0;22.4;5
8502892;2651033.26;1234623.85;Walde AG, Zentrum;0;0;34;0;0.0;49.41;5
8502893;2646900.75;1253850.31;Staffelegg, Passhöhe;0;0;65;0;0.0;25.85;5
8502894;2671631.15;1243355.81;Oberwil-Lieli, Dreispitz;0;0;126;0;0.0;13.33;4
8502895;2667019.12;1261781.82;Freienwil, Dorf;0;0;62;0;0.0;27.1;5
8502896;2665833.94;1253014.9;Oberrohrdorf, Staretschwil;0;0;106;0;0.0;15.85;4
8502897;2665780.87;1250284.93;Stetten AG, Künterstrasse;0;0;104;0;0.0;16.15;4
8502898;2640163.24;1232421.91;Reiden, Bahnhof;0;0;131;0;0.0;12.82;4
8502899;2661741.83;1251638.78;Wohlenschwil, Zentrum;0;0;56;0;0.0;30.0;5
8502904;2594972.89;1198103.19;Bern, Moosweg;0;0;57;0;0.0;29.47;5
8502905;2598279.3;1198999.31;Bern, Huberstrasse;0;0;111;0;0.0;15.14;4
8502906;2598822.01;1197513.94;Liebefeld, Bündenackerstrasse;0;0;59;0;0.0;28.47;5
8502907;2609798.27;1192487.17;Münsingen, Trimsteinstrasse;0;0;57;0;0.0;29.47;5
8502909;2610365.33;1194014.15;Trimstein, Eichi;0;0;15;0;0.0;112.0;0
8502910;2610550.26;1194760.97;Trimstein, Schule;0;0;15;0;0.0;112.0;0
8502911;2610858.23;1194762.19;Trimstein, Dorf;0;0;2;0;0.0;840.0;0
8502912;2610434.9;1196168.19;Richigen, Niederhaus;0;0;15;0;0.0;112.0;0
8502913;2673698.29;1185670.26;Engelberg, Sporting Park;0;0;50;0;0.0;33.6;5
8502914;2673634.97;1185972.22;Engelberg, Kurpark;0;0;81;0;0.0;20.74;5
8502915;2673979.17;1185854.17;Engelberg, Kloster;0;0;51;0;0.0;32.94;5
8502916;2674178.74;1185793.04;Engelberg, Wetti;0;0;103;0;0.0;16.31;4
8502917;2674401.1;1185555.88;Engelberg, Hahnenblick;0;0;35;0;0.0;48.0;5
8502918;2674714.19;1185131.97;Engelberg, Eien;0;0;35;0;0.0;48.0;5
8502919;2675067.94;1184811.64;Engelberg, Eienwäldli;0;0;35;0;0.0;48.0;5
8502920;2676042.95;1184653.84;Engelberg, Golfplatz;0;0;26;0;0.0;64.62;0
8502921;2676921.78;1184250.04;Engelberg, Wasserfall;0;0;26;0;0.0;64.62;0
8502922;2673001.25;1185877.63;Engelberg, Sunnmatt;0;0;52;0;0.0;32.31;5
8502923;2674811.03;1185891.85;Engelberg, Heimat;0;0;17;0;0.0;98.82;0
8502924;2675104.05;1186034.93;Engelberg, Neuschwändi;0;0;34;0;0.0;49.41;5
8502925;2673965.17;1185992.63;Engelberg, Gemeindehaus;0;0;33;0;0.0;50.91;5
8502926;2673703.11;1186227.32;Engelberg, Schwandstrasse;0;0;33;0;0.0;50.91;5
8502927;2673422.83;1186275.79;Engelberg, Zelgli;0;0;33;0;0.0;50.91;5
8502928;2673045.74;1186221.93;Engelberg, Waldegg;0;0;33;0;0.0;50.91;5
8502929;2673109.3;1186522.77;Engelberg, Zügstrasse;0;0;25;0;0.0;67.2;0
8502930;2673121.97;1186660.23;Engelberg, Fellenrüti;0;0;25;0;0.0;67.2;0
8502931;2674479.07;1185625.89;Engelberg, Dürrbächli;0;0;34;0;0.0;49.41;5
8502932;2674927.15;1185485.28;Engelberg, Vorderstockli;0;0;17;0;0.0;98.82;0
8502933;2675267.73;1185337.79;Engelberg, Langacher;0;0;17;0;0.0;98.82;0
8502934;2675423.72;1185254.26;Engelberg, Tellenstein;0;0;34;0;0.0;49.41;5
8502935;2673268.13;1185865.21;Engelberg, Belmont;0;0;34;0;0.0;49.41;5
8502940;2716996.09;1258337.62;Sirnach, Pumpwerkstrasse;0;0;96;0;0.0;17.5;4
8502950;2675443.13;1245266.95;Birmensdorf ZH, Zentrum;0;0;206;0;0.0;8.16;3
8502951;2656363.1;1257069.68;Habsburg, Dorfplatz;0;0;38;0;0.0;44.21;5
8502952;2656299.14;1255390.77;Scherz, Dorfplatz;0;0;38;0;0.0;44.21;5
8502953;2676850.07;1237199.99;Affoltern a.A., Kronenplatz;0;0;112;0;0.0;15.0;4
8502954;2692549.76;1228689.69;Schönenberg ZH, Tanne;0;0;75;0;0.0;22.4;5
8502955;2671922.7;1240535.37;Oberlunkhofen, Post;0;0;60;0;0.0;28.0;5
8502956;2667052.69;1251161.13;Remetschwil, Dorf;0;0;162;0;0.0;10.37;4
8502958;2716894.11;1259486.93;Münchwilen TG, Eschlikonerstr.;0;0;40;0;0.0;42.0;5
8502959;2655321.19;1222446.7;Eich, Dorf;0;0;77;0;0.0;21.82;5
8502960;2673502.9;1235142.67;Obfelden, Unterlunnern;0;0;111;0;0.0;15.14;4
8502961;2683356.02;1232571.68;Hausen a.A., Albisbrunn;0;0;41;0;0.0;40.98;5
8502962;2663121.88;1251676.89;Mellingen, Gheid;0;0;48;0;0.0;35.0;5
8502963;2682600.18;1233700.36;Hausen a.A., Heisch;0;0;63;0;0.0;26.67;5
8502965;2658319.74;1254349.03;Birr, Wyden;0;0;110;0;0.0;15.27;4
8502966;2660643.87;1253719.02;Birrhard, Usserdorf;0;0;39;0;0.0;43.08;5
8502967;2658349.88;1255072.17;Lupfig, Bahnhofstrasse;0;0;110;0;0.0;15.27;4
8502968;2665385.93;1247359.17;Fischbach-Göslikon, Reusstal;0;0;47;0;0.0;35.74;5
8502969;2656173.08;1255964.98;Scherz, Rüchlig;0;0;38;0;0.0;44.21;5
8502970;2683298.91;1228345.95;Baar, Lättich;0;0;112;0;0.0;15.0;4
8502971;2684630.29;1229499.98;Baar, Walterswil;0;0;76;0;0.0;22.11;5
8502972;2686230.31;1230210.23;Sihlbrugg, Dorf;0;0;76;0;0.0;22.11;5
8502979;2672417.79;1243822.91;Oberwil-Lieli, Lieli Dorf;0;0;120;0;0.0;14.0;4
8502981;2655680.69;1250392.33;Niederlenz, Dorfplatz;0;0;112;0;0.0;15.0;4
8502982;2668136.24;1246919.93;Eggenwil, Dorfplatz;0;0;56;0;0.0;30.0;5
8502983;2664189.01;1257495.08;Baden, Badener Tor;0;0;511;0;0.0;3.29;2
8502984;2665230.26;1249355.86;Niederwil AG, Gnadenthal;0;0;41;0;0.0;40.98;5
8502985;2660665.72;1259916.8;Gebenstorf, Gemeindehaus;0;0;168;0;0.0;10.0;4
8502986;2684105.94;1231303.13;Ebertswil, Schulhaus;0;0;41;0;0.0;40.98;5
8502988;2681850.8;1216960.98;Walchwil, Bahnhof;0;0;51;0;0.0;32.94;5
8502991;2682367.92;1231322.93;Kappel a.A., Kloster;0;0;39;0;0.0;43.08;5
8502992;2682402.12;1237779.93;Langnau am Albis, Unteralbis;0;0;27;0;0.0;62.22;0
8502994;2651448.09;1224784.66;Sursee, Sonnhalde;0;0;56;0;0.0;30.0;5
8502995;2686173.19;1228751.95;Neuheim, Dorf;0;0;56;0;0.0;30.0;5
8502996;2646234.99;1249184.02;Aarau, Bahnhof;0;0;857;0;0.0;1.96;2
8502998;2650037.28;1224581.85;Sursee, Bahnhof;0;0;521;0;0.0;3.22;2
8502999;2663357.78;1245781.85;Wohlen AG, Sonnezyt;0;0;46;0;0.0;36.52;5
8503000;2683053.23;1248107.36;Zürich HB;1;1433;0;0;1.17;0.0;1
8503001;2679299.75;1249492.32;Zürich Altstetten;1;352;0;0;4.77;0.0;1
8503003;2683832.44;1246789.01;Zürich Stadelhofen;1;520;0;0;3.23;0.0;1
8503004;2684832.99;1244970.24;Zürich Tiefenbrunnen;0;112;0;0;15.0;0.0;3
8503006;2683433.68;1251778.2;Zürich Oerlikon;1;703;0;0;2.39;0.0;1
8503007;2683461.68;1252581.53;Zürich Seebach;0;56;0;0;30.0;0.0;4
8503008;2680736.27;1252783.7;Zürich Affoltern;0;65;0;0;25.85;0.0;4
8503009;2682737.92;1244642.19;Zürich Wollishofen;0;112;0;0;15.0;0.0;3
8503010;2682502.4;1246490.92;Zürich Enge;0;172;0;0;9.77;0.0;2
8503011;2681936.72;1247303.68;Zürich Wiedikon;0;168;0;0;10.0;0.0;3
8503015;2682348.46;1249707.04;Zürich Wipkingen;0;56;0;0;30.0;0.0;4
8503016;2684750.04;1256117.51;Zürich Flughafen;0;349;0;0;4.81;0.0;1
8503020;2681435.44;1248822.11;Zürich Hardbrücke;1;527;0;0;3.19;0.0;1
8503022;2717597.16;1259590.73;Münchwilen TG, Bahnhof Süd;0;0;76;0;0.0;22.11;5
8503031;2717692.09;1260809.9;St. Margarethen TG, Dorf;0;0;40;0;0.0;42.0;5
8503032;2717276.33;1259747.72;Münchwilen TG, Oberhofen;0;0;40;0;0.0;42.0;5
8503040;2499145.69;1124748.52;Collex, Crest-d'El;0;0;23;0;0.0;73.04;0
8503046;2499988.7;1125377.35;Versoix, Machefer;0;0;23;0;0.0;73.04;0
8503049;2500372.93;1124991.98;Genthod, Les Hauts;0;0;56;0;0.0;30.0;5
8503051;2681557.94;1246329.75;Zürich Binz;0;136;0;0;12.35;0.0;3
8503052;2680739.91;1246544.49;Zürich Friesenberg;0;136;0;0;12.35;0.0;3
8503053;2680439.75;1246556.64;Zürich Schweighof;0;136;0;0;12.35;0.0;3
8503054;2679823.64;1246553.76;Zürich Triemli;0;136;0;0;12.35;0.0;3
8503055;2677597.4;1246627.72;Uitikon Waldegg;0;58;0;0;28.97;0.0;4
8503056;2678474.82;1246013.37;Ringlikon;0;56;0;0;30.0;0.0;4
8503057;2679251.79;1245109.6;Uetliberg;0;53;0;0;31.7;0.0;4
8503059;2683805.73;1246759.62;Zürich Stadelhofen, Bahnhof;0;143;446;0;11.75;3.77;2
8503060;2696149.63;1238219.09;Esslingen;0;86;0;0;19.53;0.0;3
8503061;2694977.85;1239111.46;Langwies ZH;0;86;0;0;19.53;0.0;3
8503062;2694606.77;1239711.09;Egg;0;86;0;0;19.53;0.0;3
8503063;2694200.56;1240175.42;Hinteregg;0;86;0;0;19.53;0.0;3
8503064;2692297.37;1242020.68;Scheuren;0;86;0;0;19.53;0.0;3
8503065;2691417.35;1242311.72;Forch;0;145;0;0;11.59;0.0;3
8503066;2689580.21;1242989.88;Zumikon;0;112;0;0;15.0;0.0;3
8503067;2688013.97;1244563.16;Zollikerberg;0;111;0;0;15.14;0.0;3
8503068;2690134.7;1242606.99;Maiacher;0;111;0;0;15.14;0.0;3
8503070;2695546.94;1238712.07;Emmat;0;86;0;0;19.53;0.0;3
8503072;2693409.18;1240946.49;Neuhaus bei Hinteregg;0;86;0;0;19.53;0.0;3
8503075;2689058.37;1243549.33;Waltikon;0;111;0;0;15.14;0.0;3
8503077;2687512.99;1244695.85;Spital Zollikerberg;0;112;0;0;15.0;0.0;3
8503078;2687230.92;1244487.32;Waldburg;0;111;0;0;15.14;0.0;3
8503080;2500664.67;1124831.75;Genthod, Rennex;0;0;56;0;0.0;30.0;5
8503083;2684720.96;1246966.1;Zürich, Römerhof;0;0;448;142;0.0;3.75;2
8503084;2685788.76;1247549.66;Zürich, Dolder;0;0;0;1;0.0;0.0;5
8503085;2500486.66;1124117.34;Genthod, Pierre-Grise;0;0;56;0;0.0;30.0;5
8503086;2682174.9;1245101.36;Zürich Brunau;0;120;0;0;14.0;0.0;3
8503087;2681843.08;1245780.83;Zürich Saalsporthalle;0;120;0;0;14.0;0.0;3
8503088;2683111.94;1247981.64;Zürich HB SZU;0;256;0;0;6.56;0.0;2
8503089;2682971.78;1238985.6;Wildpark-Höfli;0;84;0;0;20.0;0.0;4
8503090;2682557.62;1247396.91;Zürich Selnau;0;256;0;0;6.56;0.0;2
8503091;2681839.08;1246316.72;Zürich Giesshübel;0;120;0;0;14.0;0.0;3
8503093;2681697.03;1243570.55;Zürich Manegg;0;121;0;0;13.88;0.0;3
8503094;2681623.73;1243025.92;Zürich Leimbach;0;120;0;0;14.0;0.0;3
8503095;2681867.73;1241536.43;Sood-Oberleimbach;0;120;0;0;14.0;0.0;3
8503096;2682086.09;1240722.76;Adliswil;0;120;0;0;14.0;0.0;3
8503097;2683605.17;1237968.09;Langnau-Gattikon;0;121;0;0;13.88;0.0;3
8503098;2684670.17;1235868.9;Sihlwald;0;28;0;0;60.0;0.0;5
8503099;2682168.57;1239724.96;Sihlau;0;103;0;0;16.31;0.0;3
8503100;2685484.65;1243557.55;Zollikon;0;112;0;0;15.0;0.0;3
8503101;2686337.56;1241548.32;Küsnacht ZH;0;119;0;0;14.12;0.0;3
8503102;2687182.4;1240074.93;Erlenbach ZH;0;113;0;0;14.87;0.0;3
8503103;2688826.06;1237434.15;Herrliberg-Feldmeilen;0;112;0;0;15.0;0.0;3
8503104;2691235.17;1236134.94;Meilen;0;119;0;0;14.12;0.0;3
8503105;2693862.89;1234976.8;Uetikon;0;112;0;0;15.0;0.0;3
8503106;2694899.37;1234370.26;Männedorf;0;63;0;0;26.67;0.0;4
8503107;2697140.68;1232972.34;Stäfa;0;63;0;0;26.67;0.0;4
8503108;2699494.26;1232492.46;Uerikon;0;63;0;0;26.67;0.0;4
8503109;2701824.8;1232903.68;Feldbach;0;56;0;0;30.0;0.0;4
8503110;2704369.75;1231355.98;Rapperswil SG;1;280;0;0;6.0;0.0;1
8503111;2687760.97;1239128.99;Winkel am Zürichsee;0;112;0;0;15.0;0.0;3
8503112;2704159.71;1232854.65;Kempraten;0;56;0;0;30.0;0.0;4
8503113;2706315.67;1231255.38;Blumenau;0;29;0;0;57.93;0.0;5
8503115;2713959.28;1231562.65;Schmerikon;0;57;0;0;29.47;0.0;4
8503116;2716786.2;1231519.92;Uznach;1;113;0;0;14.87;0.0;2
8503117;2719960.75;1230882.28;Kaltbrunn;0;28;0;0;60.0;0.0;5
8503118;2718947.92;1229358.28;Benken SG;0;28;0;0;60.0;0.0;5
8503119;2721730.07;1224210.37;Schänis;0;42;0;0;40.0;0.0;5
8503120;2705711.39;1232056.66;Jona;0;111;0;0;15.14;0.0;3
8503121;2707126.19;1235363.29;Rüti ZH;1;167;0;0;10.06;0.0;2
8503122;2704732.02;1236472.23;Bubikon;0;111;0;0;15.14;0.0;3
8503123;2702339.44;1241677.62;Wetzikon ZH;1;225;0;0;7.47;0.0;1
8503124;2700290.22;1243636.59;Aathal;0;56;0;0;30.0;0.0;4
8503125;2696718.43;1245179.36;Uster;0;224;0;0;7.5;0.0;2
8503126;2694244.96;1247251.24;Nänikon-Greifensee;0;113;0;0;14.87;0.0;3
8503127;2692123.97;1248888.71;Schwerzenbach ZH;0;112;0;0;15.0;0.0;3
8503128;2689436.14;1250592.85;Dübendorf;0;112;0;0;15.0;0.0;3
8503129;2687038.29;1251962.52;Wallisellen;1;168;0;0;10.0;0.0;2
8503130;2705960.63;1239742.43;Hinwil;0;56;0;0;30.0;0.0;4
8503134;2708732.47;1247441.22;Bauma;0;56;0;0;30.0;0.0;4
8503135;2712852.95;1245851.68;Steg;0;55;0;0;30.55;0.0;4
8503136;2712210.8;1243554.31;Fischenthal;0;56;0;0;30.0;0.0;4
8503137;2711663.24;1241366.34;Gibswil;0;56;0;0;30.0;0.0;4
8503138;2711634.93;1236803.42;Wald ZH;0;56;0;0;30.0;0.0;4
8503139;2707007.68;1236239.05;Tann-Dürnten;0;56;0;0;30.0;0.0;4
8503141;2685971.96;1242399.53;Küsnacht Goldbach;0;112;0;0;15.0;0.0;3
8503147;2687381.66;1250243.05;Stettbach;0;224;0;0;7.5;0.0;2
8503150;2694723.32;1249507.93;Volketswil, Dorf;0;0;141;0;0.0;11.91;4
8503151;2693839.72;1249447.16;Volketswil, Zentrum;0;0;237;0;0.0;7.09;3
8503152;2696097.03;1246366.95;Uster, Brandschenke;0;0;197;0;0.0;8.53;3
8503154;2692799.13;1248623.26;Volketswil, Volkiland Chliriet;0;0;195;0;0.0;8.62;3
