Haltestellen_No;Y_Koord;X_Koord;Name;Bahnknoten;Bahnlinie_Anz;TramBus_Anz;Seilbahn_Anz;A_Intervall;B_Intervall;Hst_Kat
8572362;2630319.717172612;1236734.066998775;Fulenbach, Boningerstrasse;0;0;43;0;0;39.07;5
8572363;2630114.131222238;1236394.2557335906;Fulenbach, Höchi;0;0;43;0;0;39.07;5
8572364;2629976.6969643305;1236144.8509742317;Fulenbach, Altes Schulhaus;0;0;43;0;0;39.07;5
8572365;2629256.2359723407;1235860.0883152816;Fulenbach, Wolfwilerstrasse;0;0;43;0;0;39.07;5
8572366;2627860.939015103;1235523.2955455417;Wolfwil, Fulenbacherstrasse;0;0;42;0;0;40;5
8572367;2627260.8320101793;1235492.0529531094;Wolfwil, Schulhaus;0;0;89;0;0;18.88;4
8572368;2626525.971462396;1235488.0639300912;Wolfwil, Oberdorf;0;0;80;0;0;21;5
8572369;2625447.0177693046;1236156.3224947695;Wolfwil, Schweissacker;0;0;16;0;0;105;0
8572370;2624110.8739286554;1236612.1541860003;Kestenholz, Rain;0;0;16;0;0;105;0
8572371;2620922.83930722;1237694.3232573909;Oensingen, Post;0;0;81;0;0;20.74;5
8572372;2620531.11229176;1237198.9870223636;Oensingen, Bahnhof;0;0;187;0;0;8.98;3
8572373;2607852.8342684554;1228181.2855648147;Solothurn, Hauptbahnhof;0;0;603;0;0;2.79;2
8572374;2606737.0943367016;1228991.9654062844;Solothurn, Grenchenstrasse;0;0;407;0;0;4.13;2
8572375;2759539.921633056;1191649.9263691425;Chur, Amselweg;0;0;81;0;0;20.74;5
8572376;2608356.2087928797;1229390.238148882;Solothurn, St. Katharinen;0;0;40;0;0;42;5
8572377;2608788.2112471177;1229911.1659162708;Feldbrunnen, Bahnhof;0;0;40;0;0;42;5
8572378;2610125.225959677;1231136.7872928665;Riedholz, Bahnhof;0;0;40;0;0;42;5
8572380;2610741.9129913114;1232807.9781517112;Hubersdorf, Siggern;0;0;40;0;0;42;5
8572381;2610150.1500284034;1234074.7099618346;Günsberg, Neue Balmbergstrasse;0;0;41;0;0;40.98;5
8572382;2609626.705130896;1234004.024109878;Günsberg, Bangerten;0;0;44;0;0;38.18;5
8572383;2608537.0238264925;1234756.048969631;Günsberg, Längmatt;0;0;12;0;0;140;0
8572384;2607983.8480338235;1234593.2983807863;Balmberg, Vorder-Balmberg;0;0;12;0;0;140;0
8572385;2607766.2683472903;1234582.2279874661;Balmberg, Mittler-Balmberg;0;0;12;0;0;140;0
8572386;2607767.7106553237;1228736.8369924622;Solothurn, Baseltor;0;0;196;0;0;8.57;3
8572387;2665365.0037142974;1258216.358852552;Baden, Lindenplatz;0;0;689;0;0;2.44;2
8572388;2645500.039392032;1249676.001961857;Aarau, Aarepark;0;0;501;0;0;3.35;2
8572389;2646172.18364646;1251062.3558457324;Küttigen, Stock;0;0;245;0;0;6.86;3
8572390;2645949.9777385006;1251918.3230512354;Küttigen, Kreuz;0;0;244;0;0;6.89;3
8572391;2646343.939873441;1255975.8444849863;Densbüren, Ausserdorf;0;0;61;0;0;27.54;5
8572392;2645986.744274416;1257046.8052962169;Densbüren, Breite;0;0;62;0;0;27.1;5
8572393;2646385.2025773656;1257889.9441791389;Herznach, Oberherznach;0;0;62;0;0;27.1;5
8572394;2646267.781876402;1259042.0552493527;Ueken, Zeihen Abzw.;0;0;62;0;0;27.1;5
8572395;2645612.8272957993;1259853.767720119;Ueken, Unterdorf;0;0;62;0;0;27.1;5
8572396;2644333.136695097;1261679.0035506396;Frick, Oberdorf;0;0;120;0;0;14;4
8572397;2643751.287295373;1262103.0864372975;Frick, Unterdorf;0;0;227;0;0;7.4;3
8572398;2644035.2506579994;1262232.7282159766;Frick, Neumatt;0;0;75;0;0;22.4;5
8572399;2645022.854267832;1263447.6890776174;Frick, Abzw. Ittenthal;0;0;44;0;0;38.18;5
8572400;2644942.1522666616;1264274.6673391662;Kaisten, Kaisterberg;0;0;44;0;0;38.18;5
8572401;2645680.3391657467;1266020.2439992821;Kaisten, Weidstrasse;0;0;76;0;0;22.11;5
8572402;2646568.0478241094;1267341.1247930445;Laufenburg, Blauen;0;0;99;0;0;16.97;4
8572403;2646786.033466875;1267826.1992202734;Laufenburg, Bahnhof;0;0;208;0;0;8.08;3
8572404;2759509.878042123;1192209.9497740155;Chur, Wiesental;0;0;82;0;0;20.49;5
8572405;2644510.7414165693;1254978.993118744;Oberhof, Benkenhöfe;0;0;37;0;0;45.41;5
8572406;2642314.141061198;1256377.8664215957;Wölflinswil, Mühlmatt;0;0;59;0;0;28.47;5
8572407;2642017.2404849483;1257261.1415541316;Wölflinswil, Unterdorf;0;0;60;0;0;28;5
8572408;2640984.243583804;1259236.0539589748;Wittnau, Hofmatt;0;0;111;0;0;15.14;4
8572409;2640446.9155177316;1258892.1216735863;Wittnau, Mitteldorf;0;0;111;0;0;15.14;4
8572410;2640089.8016479383;1258631.8471112882;Wittnau, Obere Gasse;0;0;63;0;0;26.67;5
8572411;2642250.103744594;1260509.838936844;Gipf-Oberfrick, Rösslibrücke;0;0;75;0;0;22.4;5
8572412;2642686.257796866;1261139.1871474828;Gipf-Oberfrick, Brücke;0;0;75;0;0;22.4;5
8572413;2643267.0156640154;1261598.1703973666;Frick, Ebnet;0;0;38;0;0;44.21;5
8572414;2643806.0007856106;1261754.6887537183;Frick, Firma Müller;0;0;29;0;0;57.93;5
8572415;2645601.0759109817;1266037.7562034456;Kaisten, Unterdorf;0;0;27;0;0;62.22;0
8572416;2641779.2041869983;1267086.955363106;Sisseln AG, Breitenacher;0;0;46;0;0;36.52;5
8572417;2641313.7235923526;1267020.304979793;Sisseln AG, Unterdorf;0;0;46;0;0;36.52;5
8572418;2640715.931081133;1266927.0932846938;Sisseln AG, DSM;0;0;53;0;0;31.7;5
8572419;2639587.823454154;1266953.2338163096;Sisseln AG, Syngenta;0;0;56;0;0;30;5
8572420;2639094.875994656;1266846.101251858;Stein AG, Novartis;0;0;56;0;0;30;5
8572421;2638611.023925255;1266288.746811962;Stein AG, Coop;0;0;56;0;0;30;5
8572422;2638912.767854359;1265750.004830715;Stein AG, Zürcherstrasse;0;0;54;0;0;31.11;5
8572424;2646985.0632768543;1268135.1140623584;Laufenburg, Regionalspital;0;0;32;0;0;52.5;5
8572425;2634807.0437458246;1267411.8409253953;Wallbach, Friedhof;0;0;22;0;0;76.36;0
8572426;2635052.7742598476;1267593.3103011504;Wallbach, Gemeindehaus;0;0;47;0;0;35.74;5
8572427;2635272.933319329;1267188.7735397536;Wallbach, Rheinstrasse;0;0;41;0;0;40.98;5
8572429;2635495.8607814703;1266428.3413296847;Mumpf, Bahnhof;0;0;44;0;0;38.18;5
8572431;2635831.7478417763;1266356.8700293333;Mumpf, Bahnhofstrasse;0;0;80;0;0;21;5
8572432;2636412.7991794255;1266218.8736220365;Mumpf, Dorf;0;0;47;0;0;35.74;5
8572433;2637629.729321455;1264367.2803115628;Obermumpf, Ausserdorf;0;0;45;0;0;37.33;5
8572434;2636974.9248783104;1265018.0599268293;Obermumpf, Bündtematt;0;0;45;0;0;37.33;5
8572435;2638555.0359848426;1263663.0692202144;Schupfart, Mühle;0;0;46;0;0;36.52;5
8572436;2645709.2226747433;1264903.7725168308;Kaisten, Steigstich;0;0;30;0;0;56;5
8572437;2646568.7407500413;1267167.2258989336;Laufenburg, Kreisschule;0;0;12;0;0;140;0
8572438;2649218.147549162;1266509.7553148584;Sulz AG, Leidikon;0;0;32;0;0;52.5;5
8572439;2649457.761962309;1264873.2303548013;Sulz AG, Mitteldorf;0;0;31;0;0;54.19;5
8572440;2649557.9339636313;1264296.0952668756;Obersulz, Hauptstrasse;0;0;31;0;0;54.19;5
8572441;2650095.100020201;1269406.1369406811;Etzgen, Rheintalstrasse;0;0;70;0;0;24;5
8572443;2653349.7514211987;1268137.8930563033;Wil AG, Steinhof;0;0;73;0;0;23.01;5
8572444;2653854.2453955896;1267831.7954233396;Wil AG, Ausserdorf;0;0;73;0;0;23.01;5
8572445;2654374.1218402535;1266734.9643730633;Hottwil, Gassweg;0;0;72;0;0;23.33;5
8572446;2652289.183853527;1267351.1713865001;Oberhofen AG, Kreuz;0;0;41;0;0;40.98;5
8572447;2652490.966687166;1265794.2599381213;Gansingen, Oberdorf;0;0;37;0;0;45.41;5
8572448;2652633.3088815412;1265231.780075925;Gansingen, Unterbüren;0;0;37;0;0;45.41;5
8572449;2656721.7308841785;1262611.3179328619;Remigen, Stig;0;0;36;0;0;46.67;5
8572450;2656324.7840861036;1259383.7487714184;Umiken, Abzw. Riniken;0;0;127;0;0;13.23;4
8572451;2647275.9885198534;1261170.0770350832;Hornussen, Oberdorf;0;0;59;0;0;28.47;5
8572452;2648562.1520445854;1260664.9058147876;Bözen, Mitteldorf;0;0;92;0;0;18.26;4
8572453;2759290.26729624;1192350.3346448154;Chur, Lachen;0;0;164;0;0;10.24;4
8572454;2649099.727637652;1260495.218859969;Bözen, Ausserdorf;0;0;58;0;0;28.97;5
8572455;2650135.019588748;1259988.2008793838;Effingen, Dorf;0;0;105;0;0;16;4
8572456;2759160.2465650826;1192139.91342386;Chur, Lacuna;0;0;81;0;0;20.74;5
8572457;2649863.0023407512;1259811.7787141374;Effingen, Schwerzbrünneli;0;0;47;0;0;35.74;5
8572458;2649693.3051254833;1258892.3678697215;Zeihen, Abzw. Station Effingen;0;0;47;0;0;35.74;5
8572459;2648969.2434420222;1258832.9614995548;Zeihen, Stauftel;0;0;47;0;0;35.74;5
8572460;2648606.970992922;1258584.2465225782;Zeihen, Dorf;0;0;49;0;0;34.29;5
8572461;2651992.1333546634;1259215.2220445226;Bözberg, Riemen;0;0;45;0;0;37.33;5
8572462;2652464.0394506543;1258912.16887292;Bözberg, Sandbrunnen;0;0;42;0;0;40;5
8572463;2652694.1088793534;1259766.1531036107;Bözberg, Altstalden;0;0;43;0;0;39.07;5
8572464;2658087.1325892964;1259261.7997613242;Brugg AG, Bahnhof/Zentrum;0;0;396;0;0;4.24;2
8572465;2654723.806363643;1251869.221385576;Wildegg, Bahnhof;0;0;160;0;0;10.5;4
8572466;2653771.9305800353;1251865.1753684545;Auenstein, Fahr;0;0;42;0;0;40;5
8572467;2652680.9805436106;1251952.6637237752;Auenstein, Gemeindehaus;0;0;40;0;0;42;5
8572468;2654332.9589697258;1252344.7340466876;Veltheim AG, Au;0;0;37;0;0;45.41;5
8572469;2653761.6674348013;1253893.7138252207;Veltheim AG, Vorerli;0;0;37;0;0;45.41;5
8572470;2653052.992663519;1254544.670521054;Veltheim AG, Skin;0;0;33;0;0;50.91;5
8572471;2653480.794971473;1254226.9606333093;Veltheim AG, Bären;0;0;71;0;0;23.66;5
8572472;2653431.773788848;1254400.862214477;Veltheim AG, Kirchgemeindehaus;0;0;18;0;0;93.33;0
8572473;2653468.716167365;1255263.7993143538;Schinznach Dorf, Steinachbr.;0;0;71;0;0;23.66;5
8572474;2652905.050607418;1255331.120342326;Schinznach Dorf, Gemeindehaus;0;0;68;0;0;24.71;5
8572475;2653197.100370923;1255557.894179108;Schinznach Dorf, Ausserdorf;0;0;61;0;0;27.54;5
8572476;2652730.7931621177;1255189.6900963532;Schinznach Dorf, Oberdorf;0;0;98;0;0;17.14;4
8572477;2650180.935791056;1254408.894661578;Thalheim AG, Unterdorf;0;0;23;0;0;73.04;0
8572478;2649826.926262831;1254039.0960586455;Thalheim AG, Dorfplatz;0;0;46;0;0;36.52;5
8572479;2657917.697624247;1259553.0164404248;Brugg AG, Eisi;0;0;117;0;0;14.36;4
8572480;2654479.8457842288;1261124.7353045936;Bözberg, Bächle;0;0;43;0;0;39.07;5
8572481;2653881.7540806103;1260870.1890341789;Bözberg, Hübel;0;0;43;0;0;39.07;5
8572482;2653501.0097042834;1260833.709482428;Bözberg, Riedacher;0;0;43;0;0;39.07;5
8572483;2658384.707274292;1259988.9183138658;Brugg AG, Kaserne;0;0;145;0;0;11.59;4
8572484;2658984.7379470835;1260576.070027684;Lauffohr, Sommerhaldenstrasse;0;0;145;0;0;11.59;4
8572485;2659317.304397484;1260899.2948084434;Lauffohr, Langmatt;0;0;145;0;0;11.59;4
8572486;2659576.8131153085;1261148.1936848778;Lauffohr, Platte;0;0;145;0;0;11.59;4
8572487;2659472.120872906;1262132.303514108;Rüfenach AG, Vorderrein;0;0;41;0;0;40.98;5
8572488;2658113.155566079;1262197.7392687567;Rüfenach AG, Schulhaus;0;0;41;0;0;40.98;5
8572489;2656639.2426454853;1259353.059855613;Umiken, Kirche;0;0;61;0;0;27.54;5
8572491;2658445.120481042;1264421.0836249616;Villigen, Vor Tor;0;0;56;0;0;30;5
8572492;2659048.1374964104;1267443.2061800133;Böttstein, Schloss;0;0;39;0;0;43.08;5
8572493;2660531.7397045004;1269026.0674286578;Kleindöttingen, Breite;0;0;40;0;0;42;5
8572494;2661484.051136461;1269758.3406611476;Döttingen, Bahnhof;0;0;170;0;0;9.88;3
8572495;2660394.93302203;1263360.774791944;Siggenthal-W., Bahnhof;0;0;111;0;0;15.14;4
8572496;2661158.685521721;1264617.8844281423;Würenlingen, Breite-Lochacker;0;0;99;0;0;16.97;4
8572497;2661447.162948268;1265113.7985143748;Würenlingen, Bären;0;0;126;0;0;13.33;4
8572498;2661934.079790982;1264675.1061024426;Würenlingen, Altersheim;0;0;43;0;0;39.07;5
8572500;2664165.744070695;1267745.316779559;Tegerfelden, Kirche;0;0;103;0;0;16.31;4
8572501;2664207.261393817;1270828.341394387;Bad Zurzach, Oberflecken;0;0;52;0;0;32.31;5
8572502;2664064.088853667;1271251.8905869122;Bad Zurzach, Thermalbad;0;0;155;0;0;10.84;4
8572503;2664441.218532968;1271187.9427080594;Bad Zurzach, Bahnhof;0;0;174;0;0;9.66;3
8572504;2658270.023876198;1257398.8151110031;Hausen AG, Turnhalle;0;0;97;0;0;17.32;4
8572505;2658447.19640794;1256469.2303455095;Hausen AG, Stollen;0;0;97;0;0;17.32;4
8572506;2657593.757863653;1254785.7891634128;Lupfig, Dorfstrasse;0;0;98;0;0;17.14;4
8572507;2657371.26509492;1254524.8909718299;Lupfig, Frohsinn;0;0;98;0;0;17.14;4
8572508;2658699.073800065;1254362.2253122309;Birr, Bahnhof;0;0;99;0;0;16.97;4
8572510;2658610.698991083;1258836.2084623438;Windisch, Gemeindehaus;0;0;135;0;0;12.44;4
8572511;2660506.3142755833;1259150.2811408478;Gebenstorf, Cherne;0;0;215;0;0;7.81;3
8572512;2660150.849572187;1259081.16455542;Gebenstorf, Rieden;0;0;45;0;0;37.33;5
8572513;2660500.9911721447;1257355.7099005377;Birmenstorf AG, Schinebüel;0;0;158;0;0;10.63;4
8572514;2661299.0380575443;1256883.6878207559;Birmenstorf AG, Gemeindehaus;0;0;156;0;0;10.77;4
8572515;2661748.0824019117;1256762.15369629;Birmenstorf AG, Heigelweg;0;0;156;0;0;10.77;4
8572516;2659134.9262375915;1258827.3031257014;Windisch, Zelgli;0;0;39;0;0;43.08;5
8572517;2659923.04591376;1256631.9821051632;Mülligen, Löh;0;0;39;0;0;43.08;5
8572518;2660670.3378674504;1256495.7139123122;Mülligen, Stock;0;0;39;0;0;43.08;5
8572519;2661021.851836235;1254789.661404657;Birrhard, Steibode;0;0;39;0;0;43.08;5
8572520;2660827.3169512386;1254399.2722478858;Birrhard, Unterdorf;0;0;39;0;0;43.08;5
8572521;2660882.7968130736;1254014.6801762928;Birrhard, Gemeindehaus;0;0;39;0;0;43.08;5
8572522;2659397.096224208;1259556.8987793415;Windisch, Dammstrasse;0;0;28;0;0;60;5
8572523;2659560.6314246347;1259522.072140742;Windisch, Kurve;0;0;28;0;0;60;5
8572524;2660430.3202535324;1263340.232152525;Siggenthal-W., Bahnh./Hauptstr;0;0;80;0;0;21;5
8572525;2656216.9854960237;1257686.844053448;Brugg AG, Wildischachen;0;0;38;0;0;44.21;5
8572526;2654854.8678037776;1256742.8467630842;Schinznach Bad, Aquarena;0;0;55;0;0;30.55;5
8572528;2658641.696235536;1270108.0522305528;Leuggern, Dietsche/Sternen;0;0;32;0;0;52.5;5
8572529;2657652.2260660133;1270239.1938129773;Leuggern, Brühlmatt;0;0;28;0;0;60;5
8572530;2658787.0645629438;1270984.0489071533;Leuggern, Gippingen Härdlestr.;0;0;60;0;0;28;5
8572531;2659264.766412256;1272474.8459405683;Koblenz, Bahnhof;0;0;50;0;0;33.6;5
8572532;2658896.3269969104;1273106.978273264;Leuggern, Felsenau Werkhof;0;0;50;0;0;33.6;5
8572533;2658350.8391408212;1274504.3040342277;Full, Fähre;0;0;50;0;0;33.6;5
8572534;2657936.8132048566;1274296.8458638617;Full, Mitte;0;0;51;0;0;32.94;5
8572535;2657515.706989568;1274265.1499114395;Full, Schulweg;0;0;51;0;0;32.94;5
8572536;2657438.9611788215;1272710.1022488843;Reuenthal AG, Dorfplatz;0;0;38;0;0;44.21;5
8572537;2655922.317662945;1272350.0549978083;Leibstadt, Kernkraftwerk;0;0;25;0;0;67.2;0
8572539;2663266.8078328664;1252325.3419518284;Mellingen, Stetterstrasse;0;0;39;0;0;43.08;5
8572540;2665295.123931758;1250608.7877956321;Stetten AG, Mellingerstrasse;0;0;39;0;0;43.08;5
8572542;2665392.0451909397;1249939.160539609;Stetten AG, Klosterfeld;0;0;39;0;0;43.08;5
8572543;2664528.940179097;1249108.1202657248;Nesselnbach, Unterdorf;0;0;91;0;0;18.46;4
8572544;2662869.021492693;1244700.7924073527;Wohlen AG, Coop;0;0;352;0;0;4.77;2
8572546;2663016.6619422864;1252578.0784919842;Mellingen, Krone;0;0;196;0;0;8.57;3
8572547;2661918.7391255344;1251581.8038288644;Wohlenschwil, Mühlematten;0;0;54;0;0;31.11;5
8572548;2662894.888474602;1251978.6940721835;Mellingen, Friedhof;0;0;102;0;0;16.47;4
8572549;2663569.316828391;1251049.0090330963;Tägerig, Grüt;0;0;46;0;0;36.52;5
8572550;2665551.9904761957;1258888.8065822315;Baden, Postautostation;0;0;453;0;0;3.71;2
8572551;2664323.202159335;1255742.0464096398;Dättwil AG, Täfere;0;0;326;0;0;5.15;3
8572552;2664582.335520903;1255094.2883137856;Fislisbach, Sportanlage Esp;0;0;57;0;0;29.47;5
8572553;2664378.9966958314;1254661.7645562096;Fislisbach, Gemeindehaus;0;0;269;0;0;6.25;3
8572554;2664873.3585484377;1254384.7359215638;Fislisbach, Monopol;0;0;97;0;0;17.32;4
8572555;2664345.34447131;1253891.8473370438;Fislisbach, Niederrohrdorferst;0;0;198;0;0;8.48;3
8572556;2664752.1134616504;1253199.0054380037;Niederrohrdorf, Hiltiberg;0;0;198;0;0;8.48;3
8572557;2665307.932302561;1253567.9242147468;Niederrohrdorf, Fohrhölzli;0;0;97;0;0;17.32;4
8572558;2665689.6869375394;1252638.9237495125;Niederrohrdorf, Oberdorf;0;0;142;0;0;11.83;4
8572559;2667984.804680802;1249710.0488920389;Bellikon, Abzw. Hausen;0;0;187;0;0;8.98;3
8572560;2670112.7035879935;1246075.6965621773;Berikon-Widen, Bahnhof;0;0;175;0;0;9.6;3
8572561;2668362.2535689473;1249028.126928862;Bellikon, Rehaklinik;0;0;66;0;0;25.45;5
8572562;2665406.958700095;1252581.088839378;Niederrohrdorf, Welschland;0;0;63;0;0;26.67;5
8572563;2665936.9755616416;1251981.9788323233;Niederrohrdorf, Vogelrüti;0;0;63;0;0;26.67;5
8572564;2666142.8986729104;1251390.8521723712;Busslingen, Hüsler;0;0;63;0;0;26.67;5
8572565;2665880.7932346137;1250634.1740443993;Stetten AG, Dörndler;0;0;63;0;0;26.67;5
8572567;2667297.898058708;1248858.2766796597;Künten, Gried;0;0;56;0;0;30;5
8572568;2668742.1580051454;1245458.114069499;Bremgarten AG, Badenerstrasse;0;0;56;0;0;30;5
8572569;2666092.744917355;1246580.237122415;Fischbach-Göslikon, Sternen;0;0;45;0;0;37.33;5
8572570;2668036.856689494;1244640.081133901;Bremgarten AG, Waage;0;0;39;0;0;43.08;5
8572572;2665815.267045992;1259448.0267778614;Ennetbaden, Goldwand;0;0;112;0;0;15;4
8572574;2664706.2378554055;1259869.1094204364;Nussbaumen AG, Breite;0;0;224;0;0;7.5;3
8572575;2663455.8820456755;1260419.1990911067;Kirchdorf AG, Aesch;0;0;161;0;0;10.43;4
8572576;2662895.2351170788;1261001.6421649924;Kirchdorf AG, Dorf;0;0;112;0;0;15;4
8572577;2662549.744623339;1260900.1284865052;Untersiggenthal, Schönegg;0;0;161;0;0;10.43;4
8572578;2661641.255895098;1261223.3894957863;Untersiggenthal, Gemeindehaus;0;0;237;0;0;7.09;3
8572579;2662167.1686443803;1260647.8019676276;Untersiggenthal, Hölzli;0;0;77;0;0;21.82;5
8572580;2665528.8576413956;1258220.8398877792;Baden, Schulhausplatz;0;0;384;0;0;4.38;2
8572581;2665987.753472571;1258188.8017206558;Baden, Kantonsschule;0;0;609;0;0;2.76;2
8572582;2665786.3457667017;1258395.155801184;Baden, Historisches Museum;0;0;158;0;0;10.63;4
8572583;2668053.973235057;1261085.7761760922;Ehrendingen, Niedermatt;0;0;157;0;0;10.7;4
8572584;2666805.7980621387;1262330.0350828525;Lengnau AG, Abzw. Husen;0;0;40;0;0;42;5
8572585;2668396.284951376;1262039.8785438447;Ehrendingen, Tiefenwaag;0;0;140;0;0;12;4
8572586;2670150.889716897;1262702.8081271197;Niederweningen, Bahnhof;0;0;89;0;0;18.88;4
8572587;2667059.1945532095;1263742.291070044;Lengnau AG, Brücke;0;0;122;0;0;13.77;4
8572588;2664608.954550865;1265051.7792852684;Endingen, Schöntal;0;0;122;0;0;13.77;4
8572589;2661561.119308679;1269236.858412317;Döttingen, Ochsen;0;0;21;0;0;80;0
8572590;2674250.3221749603;1268549.6771846225;Weiach, Alter Bahnhof;0;0;66;0;0;25.45;5
8572591;2673064.8235422815;1268576.0340563732;Fisibach, Schulhaus;0;0;44;0;0;38.18;5
8572592;2670657.3447976494;1268738.1099867392;Rümikon AG, Schulhaus;0;0;44;0;0;38.18;5
8572593;2669332.8512420226;1268917.228991284;Mellikon, Chessel;0;0;44;0;0;38.18;5
8572594;2670365.7856413573;1265002.87913207;Schneisingen, Kreuzhof;0;0;44;0;0;38.18;5
8572595;2674197.7378454404;1244494.0352025814;Birmensdorf ZH, Altenberg;0;0;74;0;0;22.7;5
8572596;2672731.8956951313;1243847.7660878813;Oberwil-Lieli, Englisächer;0;0;116;0;0;14.48;4
8572597;2672200.844938378;1243801.360177288;Oberwil-Lieli, im Moos;0;0;84;0;0;20;5
8572598;2671141.9136295533;1244122.9086190336;Berikon, Mattenhof;0;0;95;0;0;17.68;4
8572599;2670085.3597203293;1245461.7194186803;Berikon, Kreisschule;0;0;95;0;0;17.68;4
8572600;2669019.3415540666;1244155.9779222743;Zufikon, Emaus;0;0;99;0;0;16.97;4
8572601;2669223.3576828083;1243834.908219516;Zufikon, Algier;0;0;99;0;0;16.97;4
8572602;2671851.905121331;1240711.3037581928;Oberlunkhofen, Kellerämterst.;0;0;57;0;0;29.47;5
8572603;2672244.2802183456;1239171.109813388;Jonen, Käppeli;0;0;114;0;0;14.74;4
8572604;2674497.701522224;1235895.907405961;Obfelden, Bickwil;0;0;56;0;0;30;5
8572605;2672900.7157656904;1237448.2763634066;Ottenbach, Hinterdorf;0;0;55;0;0;30.55;5
8572606;2673299.886706462;1236774.9474418536;Ottenbach, Ulmenhof;0;0;56;0;0;30;5
8572607;2667048.9249233883;1245319.642615794;Bremgarten AG, Elro;0;0;85;0;0;19.76;4
8572608;2671783.926361818;1234929.8498104578;Merenschwand, Allmend Gut;0;0;57;0;0;29.47;5
8572609;2670475.8510101275;1235202.2689008045;Merenschwand, Hinterdorf;0;0;58;0;0;28.97;5
8572610;2668546.8116992353;1236506.6992985778;Muri AG, Egg;0;0;154;0;0;10.91;4
8572611;2661415.0068597486;1248828.9713889107;Hägglingen, Dottikerstrasse;0;0;71;0;0;23.66;5
8572612;2661528.0209127134;1248984.2507850972;Hägglingen, Mitteldorf;0;0;71;0;0;23.66;5
8572613;2661150.0646937056;1248672.6807392756;Hägglingen, Dorfmatten;0;0;71;0;0;23.66;5
8572614;2660590.162841357;1248234.074824128;Dottikon, Gemeindehaus;0;0;22;0;0;76.36;0
8572615;2660106.037410715;1247270.817549418;Dottikon-Dintikon, Bahnhof;0;0;46;0;0;36.52;5
8572616;2660881.8267119187;1248233.0606618458;Dottikon, Bergstrasse;0;0;27;0;0;62.22;0
8572617;2661582.936644206;1247026.9076344115;Dottikon, Lehmhof;0;0;27;0;0;62.22;0
8572618;2662315.172996001;1246243.0120814275;Anglikon, Zentrum;0;0;82;0;0;20.49;5
8572619;2662765.0334757604;1245801.2267353586;Wohlen AG, Nordstrasse;0;0;27;0;0;62.22;0
8572621;2662996.7026373902;1244631.7656766763;Wohlen AG, Migros;0;0;194;0;0;8.66;3
8572622;2663563.0816377336;1244482.1462257144;Wohlen AG, Rigistrasse;0;0;46;0;0;36.52;5
8572623;2663956.992889921;1244273.901545231;Wohlen AG, Turmstrasse;0;0;46;0;0;36.52;5
8572624;2664998.793476576;1243123.0947225608;Waltenschwil, Hofmatten;0;0;45;0;0;37.33;5
8572625;2665394.2024262534;1243038.712882109;Waltenschwil, altes Schulhaus;0;0;45;0;0;37.33;5
8572626;2668363.9039575616;1240823.0882175153;Besenbüren, Schulhaus;0;0;24;0;0;70;0
8572627;2663385.7298540175;1244241.306263814;Wohlen AG, Friedhof;0;0;28;0;0;60;5
8572628;2663310.95844628;1244187.693726394;Wohlen AG, Rösslimatt;0;0;31;0;0;54.19;5
